ID,Posted at,Screen name,Text
997603903045865472,2018-05-18 22:24:39 +0000,Str8DonLemon,RT @SheenaGreitens: Delighted to see the Missouri General Assembly pass both #SB819 and #SB800! We worked hard last year to develop man… https://t.co/IKB493BYpf
997603820187381762,2018-05-18 22:24:19 +0000,Str8DonLemon,"Who is The Source of the Money?

Who gave the money to Scott Faughn?

#moleg #mogov #greitens #missouri… https://t.co/wHfQn0IDtV"
997575757688918016,2018-05-18 20:32:49 +0000,Str8DonLemon,"RT @Str8DonLemon: INNOCENT MAN FIGHTS BACK

#Missouri Coup is on!

Are U against:

✔Witch Hunts?
✔Prosecutorial Misconduct?
✔Undoing… https://t.co/nDQ1z6t2IJ"
997575429715365888,2018-05-18 20:31:31 +0000,Str8DonLemon,"INNOCENT MAN FIGHTS BACK

#Missouri Coup is on!

Are U against:

✔Witch Hunts?
✔Prosecutorial Misconduct?
✔Undoing… https://t.co/nDQ1z6t2IJ"
997572757784285184,2018-05-18 20:20:54 +0000,Str8DonLemon,@grcfay @EricGreitens Great speech
997572736133337088,2018-05-18 20:20:48 +0000,Str8DonLemon,"RT @Str8DonLemon: @EricGreitens ""Forgotten Man"" speech

This speech is great, besides it being moving, is he calls out why #MoLeg is… https://t.co/M0uf5nLxEo"
997519566568939520,2018-05-18 16:49:32 +0000,Str8DonLemon,"It never was. The whole thing is a farce.

#moleg #mogov https://t.co/csvwkSzYPM"
997519189190602752,2018-05-18 16:48:02 +0000,Str8DonLemon,@JCunninghamMO Check out @Str8DonLemon’s Tweet: https://t.co/M8NuXOh9Pr
997519086530809862,2018-05-18 16:47:37 +0000,Str8DonLemon,@JCunninghamMO Check out @Str8DonLemon’s Tweet: https://t.co/M8NuXOh9Pr
997519060274438146,2018-05-18 16:47:31 +0000,Str8DonLemon,RT @JCunninghamMO: #MOLeg beware. This letter writer expresses what a lot of your base strongly think.  https://t.co/ReVLsgmItg
997518916405645313,2018-05-18 16:46:57 +0000,Str8DonLemon,"@EricGreitens ""Forgotten Man"" speech

This speech is great, besides it being moving, is he calls out why #MoLeg is… https://t.co/M0uf5nLxEo"
997360377536176128,2018-05-18 06:16:58 +0000,Str8DonLemon,"Do Kim Gardner 

#moleg #mogov #Greitens https://t.co/4APhm4E8I8"
997359673065005056,2018-05-18 06:14:10 +0000,Str8DonLemon,"RT @JW1057: @RealJamesWoods @seanhannity @RoyBlunt @MarkReardonKMOX 
Please sign and ask your followers to do so as well. This… https://t.co/lcw2197620"
997264027297501189,2018-05-17 23:54:07 +0000,Str8DonLemon,"RT @YearOfZero: 8. Please sign petition

Outlines point by point breakdown of why this is a total witch hunt & a coup

I encourage… https://t.co/Z8XLJzP00w"
997264008641155073,2018-05-17 23:54:02 +0000,Str8DonLemon,"RT @YearOfZero: 7. “When I Look to my left, I see you.... when I look to my right, I see your friends and family...”

This is why… https://t.co/q16ao3vpAI"
997263964508573696,2018-05-17 23:53:52 +0000,Str8DonLemon,"RT @YearOfZero: 3. 113 K regulations and 33 thousand cut after review.

@EricGreitens cut the bs and got government out of people’s… https://t.co/isVVmXM6Ey"
997263950688505856,2018-05-17 23:53:48 +0000,Str8DonLemon,"RT @YearOfZero: 2. For too long, rural #Missouri had been forgotten...

@TeamGreitens @MissouriGOP 

#moleg #mogov #greitens https://t.co/fhssL4qZCJ"
997263936016830470,2018-05-17 23:53:45 +0000,Str8DonLemon,"RT @YearOfZero: 1. Fighting for The Forgotten Man

@EricGreitens gives speech at the Bio-Disel Press Connferene in #Missouri

He al… https://t.co/0ffCDQAfZ4"
997259132687138816,2018-05-17 23:34:40 +0000,Str8DonLemon,@JW1057 @MissouriGOP @GovGreitensMO @KevinCorlew @kendylei @parscale @grcfay @RetNavy93 @dbongino @Cernovich… https://t.co/0rOZtppoL2
997205771694813185,2018-05-17 20:02:37 +0000,Str8DonLemon,RT @marklevinshow: Nice to know that Mueller apparently agrees with me https://t.co/mIM46RQg0n
997197041959948289,2018-05-17 19:27:56 +0000,Str8DonLemon,"RT @Str8DonLemon: @EricGreitens ""Forgotten Man"" speech.

What's great about this speech besides it being moving is he calls out why… https://t.co/7nuA5imZCF"
997186098383204352,2018-05-17 18:44:27 +0000,Str8DonLemon,"RT @DiamondandSilk: Do the left wing media know the difference between MS-13 Gang members and law abiding citizens?
They must be trying… https://t.co/y6gVXD4jqq"
997186084013527040,2018-05-17 18:44:23 +0000,Str8DonLemon,"RT @paulsperry_: Though the media portray Yates as a heroic whistleblower, who was a “career prosecutor” before Obama appointed her,… https://t.co/MNtbONTAoO"
997185477827596288,2018-05-17 18:41:59 +0000,Str8DonLemon,"@JW1057 @MissouriGOP @GovGreitensMO Paging @Rep_TRichardson @TeamGreitens @BillEigel @BobOnderMO 

Support our duly elected Gov!"
997185259916623872,2018-05-17 18:41:07 +0000,Str8DonLemon,@JW1057 @MissouriGOP @GovGreitensMO Will do!
997185229046648833,2018-05-17 18:41:00 +0000,Str8DonLemon,"RT @JW1057: @MissouriGOP 

Please sign and ask your followers to do so as well. This is baseless attack upon @GovGreitensMO  an… https://t.co/7QpKyVzEGt"
997182873169006592,2018-05-17 18:31:38 +0000,Str8DonLemon,@MOHouseGOP @MissouriGOP @StLCountyRepub @BooneCoMOGOP @SuperDriver318 @TomJEstes @CStamper_ @SpeakerTimJones… https://t.co/u8Dxk21lBl
997182084023291904,2018-05-17 18:28:30 +0000,Str8DonLemon,"@EricGreitens ""Forgotten Man"" speech.

What's great about this speech besides it being moving is he calls out why… https://t.co/7nuA5imZCF"
997151981163642880,2018-05-17 16:28:53 +0000,Str8DonLemon,RT @Avenge_mypeople: The reason Eric #Greitens witch hunt is taking place. People outside of Missouri should watch closely what is going… https://t.co/IXzSLEfhPC
997151706269003776,2018-05-17 16:27:47 +0000,Str8DonLemon,"@JW1057 @rxpatrick @joelcurrier @ws_missouri Al Watkins, lie?"
997151656696524800,2018-05-17 16:27:35 +0000,Str8DonLemon,RT @JW1057: @rxpatrick @joelcurrier @ws_missouri Interesting that Watkins claims to have received cash on 1/8/18. That is the v… https://t.co/Fjogmrwad7
997151620646473728,2018-05-17 16:27:27 +0000,Str8DonLemon,RT @Str8DonLemon: @Sticknstones4 @VisioDeiFromLA @latimes We citizens have been digging ... look into Jeff Smith and Scott Faughn...… https://t.co/5bBySDhelk
996973113018540032,2018-05-17 04:38:07 +0000,Str8DonLemon,"RT @Str8DonLemon: #moleg members.

The FBI & IRS needs to investigate the whereabouts of Scott Faughn and who gave him the moneh to p… https://t.co/sqCiXstbzl"
996969913641242624,2018-05-17 04:25:24 +0000,Str8DonLemon,"RT @HotPokerPrinces: THE LA TIMES  PUT  MISSOURI  BIAS FAKE NEWS MEDIA TO SHAME ! 
OMG THE BROKE E BROKE DETAILS OF SCAMMING SCOTT FAUGH… https://t.co/GT84zbGCkn"
996969898692751360,2018-05-17 04:25:21 +0000,Str8DonLemon,"RT @Sticknstones4: @latimes Dig further , look into JES Holdings LLC  Jeff Smith 
His company receives the largest amount of Low Incom… https://t.co/ZaGjtXqXYf"
996969844229771269,2018-05-17 04:25:08 +0000,Str8DonLemon,"RT @HennessySTL: Be the Pollster! Poll your Missouri State Rep. Record Results Here. ""Impeachment, Yay or Nay?""
→… https://t.co/xuHA1mEo9N"
996969817046429697,2018-05-17 04:25:01 +0000,Str8DonLemon,RT @Sticknstones4: HEY #MOLEG  LOOK AT HOW SLEEZY SCAMMING SCOTT FAUGHN IS !  LA TIMES IS HOT ! THEYRE FOLLOWING THE MONEY 💰 STERLING… https://t.co/jS0b0ArrJI
996948505699803136,2018-05-17 03:00:20 +0000,Str8DonLemon,"RT @MattStoneABC: ABC News has obtained a photo of one of the two packages each containing $50,000 that attorney Al Watkins claims he… https://t.co/tuo7T5SAqE"
996946883359723520,2018-05-17 02:53:54 +0000,Str8DonLemon,@Sticknstones4 @VisioDeiFromLA @latimes We citizens have been digging ... look into Jeff Smith and Scott Faughn...… https://t.co/5bBySDhelk
996945901510955009,2018-05-17 02:49:59 +0000,Str8DonLemon,"Did #MoneyBagsAl file Form 8300 with  IRS. It is required, as is the case here, when receiving $10k or more in cash… https://t.co/6xTgJdHOPa"
996942751362093057,2018-05-17 02:37:28 +0000,Str8DonLemon,"RT @YearOfZero: #OccupyJeffCity 

The peasants are coming!

@HennessySTL 

@EricGreitens @Eric_Schmitt @BillEigel @TeamGreitens… https://t.co/54m35rDDTa"
996942732294868997,2018-05-17 02:37:24 +0000,Str8DonLemon,"RT @YearOfZero: The affair was consensual. 

Why would a woman keep going back and seeing a rapist? 

Why would a woman nude face t… https://t.co/2TqXl4se36"
996942693845651458,2018-05-17 02:37:15 +0000,Str8DonLemon,RT @YearOfZero: @puckroger @JCunninghamMO #moleg #mogov @BobOnderMO https://t.co/eBkm7T0m73
996942472868716544,2018-05-17 02:36:22 +0000,Str8DonLemon,"RT @Str8DonLemon: @Rep_TRichardson

IRS and FBI involved yet?

Who gave money 2 Faughn to pay off Al Watkins & Moon to invent fake se… https://t.co/CdoO3WmDQc"
996942092235489280,2018-05-17 02:34:51 +0000,Str8DonLemon,"@Rep_TRichardson

IRS and FBI involved yet?

Who gave money 2 Faughn to pay off Al Watkins & Moon to invent fake se… https://t.co/CdoO3WmDQc"
996940857646440448,2018-05-17 02:29:57 +0000,Str8DonLemon,"#moleg members.

The FBI & IRS needs to investigate the whereabouts of Scott Faughn and who gave him the moneh to p… https://t.co/sqCiXstbzl"
996936100773064704,2018-05-17 02:11:03 +0000,Str8DonLemon,"RT @Str8DonLemon: We have to ask why Scott Charton is so invested in this COUP?

Is he getting paid by the same man who gave Scott Fa… https://t.co/sZUXGmurH9"
996936046263881733,2018-05-17 02:10:50 +0000,Str8DonLemon,"RT @Str8DonLemon: 2 weeks have passed since Scott Faughn was discovered dropping off money to Al Watkins for this COUP.

Yes paying f… https://t.co/J2Xfv1Qtzl"
996935941162926080,2018-05-17 02:10:25 +0000,Str8DonLemon,"RT @JW1057: @Lautergeist @SLMPD Perhaps, Wooten meant to say, ""Mr. Tisaby did not perjure himself, he couldn't have done it wit… https://t.co/Eb0jgvBIdF"
996935843779694592,2018-05-17 02:10:01 +0000,Str8DonLemon,RT @JCunninghamMO: Consensual is the key. She kept coming back. That is not a victim. It is a participant. https://t.co/aJQWi4I0CN
996933470634078213,2018-05-17 02:00:36 +0000,Str8DonLemon,"2 weeks have passed since Scott Faughn was discovered dropping off money to Al Watkins for this COUP.

Yes paying f… https://t.co/J2Xfv1Qtzl"
996933058669563904,2018-05-17 01:58:57 +0000,Str8DonLemon,"We have to ask why Scott Charton is so invested in this COUP?

Is he getting paid by the same man who gave Scott Fa… https://t.co/sZUXGmurH9"
996923254139969537,2018-05-17 01:20:00 +0000,Str8DonLemon,RT @FoxNews: TONIGHT: @realDonaldTrump's lawyer Rudy Giuliani gives an exclusive interview to Laura Ingraham. Tune in to… https://t.co/qPX2rezh8z
996923166172819456,2018-05-17 01:19:39 +0000,Str8DonLemon,"Same offer goes for @Monetti4Senate and @SykesforSenate 

#MOSEN"
996923063324282881,2018-05-17 01:19:14 +0000,Str8DonLemon,"#MoSen

I will offer my MemeLord self to the winner of the primary.

I am better than all you all including… https://t.co/G3dDHzHWdG"
996921980589957120,2018-05-17 01:14:56 +0000,Str8DonLemon,"RT @YearOfZero: Attn #MoLeg

Are you ready?

To be voted out?

For engaging in this COUP against @EricGreitens ....

Get ready beca… https://t.co/qfX1AJlsS8"
996919770925666305,2018-05-17 01:06:09 +0000,Str8DonLemon,"@AP4Liberty Ok you win this one hands down, but I'm sorry bro, my meme skills alone beats your entire team. Mayve w… https://t.co/1AMryHWzd4"
996909634089881602,2018-05-17 00:25:53 +0000,Str8DonLemon,"RT @Lautergeist: Keep an eye over your shoulder.  You won't hear us coming

#MoLeg
#OccupyJeffCity https://t.co/4GBync7z2Y"
996907161841225733,2018-05-17 00:16:03 +0000,Str8DonLemon,RT @ResignNowKim: @MSTLGA Yeah: where is @nicolergalloway ‘s audit of the #TaxCreditQueen rip off of Missouri taxpayers? ($600M annua… https://t.co/ax7OGaH9uJ
996907124939743234,2018-05-17 00:15:54 +0000,Str8DonLemon,"RT @ResignNowKim: (2) All #moleg need to be required to do this. And if they aren’t willing to do it, then that entitles PUBLIC to an… https://t.co/KkvQQIzY4Z"
996907098406604800,2018-05-17 00:15:48 +0000,Str8DonLemon,"RT @ResignNowKim: (3) #moleg need to PUBLICLY IDENTIFY all tax credit dominations to their campaigns- now. Hell, they should issue a… https://t.co/lGjJVqT9eC"
996907064524984321,2018-05-17 00:15:40 +0000,Str8DonLemon,"RT @ResignNowKim: @RGreggKeller You and your crony clients and whipped #moleg engineer scandals/coup, imperil his freedom and career,… https://t.co/eBCTFH0jK0"
996907047265415168,2018-05-17 00:15:36 +0000,Str8DonLemon,RT @ResignNowKim: (1) RE: #SpecialSession : Every single #moleg needs to disclose all monies received from any tax credit queen donor… https://t.co/6dNn5lh6jI
996907019872428033,2018-05-17 00:15:29 +0000,Str8DonLemon,"RT @ResignNowKim: So, who’s up for #OccupyJeffCity ? Those of us who can, let’s take our tents and campers and RVs and go tailgate/ca… https://t.co/PuwRlBu7QE"
996905955685273600,2018-05-17 00:11:16 +0000,Str8DonLemon,"RT @Str8DonLemon: Yo #Moleg 

The peasants are coming!

We are on a mission to find out who paid Scott Faughn and to find out who is… https://t.co/XpsNF8PTc9"
996905672687136768,2018-05-17 00:10:08 +0000,Str8DonLemon,"@jeffreyjonesmo @philip_saulter @GovGreitensMO @JCunninghamMO 120 grand will get somebody to say that, wouldn't it?… https://t.co/WT39Zl8aXo"
996905529887911937,2018-05-17 00:09:34 +0000,Str8DonLemon,"Yo #Moleg 

The peasants are coming!

We are on a mission to find out who paid Scott Faughn and to find out who is… https://t.co/XpsNF8PTc9"
996904875983343616,2018-05-17 00:06:58 +0000,Str8DonLemon,@jeffreyjonesmo @philip_saulter @GovGreitensMO @JCunninghamMO I know what consent is. The problem is you are trying… https://t.co/RItG187cMg
996904727190392832,2018-05-17 00:06:23 +0000,Str8DonLemon,She kept seeing the man. I find it hilarious you want to relitigate this obviously consensual affair after charges… https://t.co/rwkBrgQQMt
996904029082046464,2018-05-17 00:03:36 +0000,Str8DonLemon,RT @KamVTV: Judge ruled Friday that the “elections supervisor in Florida’s second-most populous county (Broward) broke state an… https://t.co/AnL8GbqqA8
996903995728908289,2018-05-17 00:03:28 +0000,Str8DonLemon,"RT @dbongino: Make absolutely NO MISTAKE, today’s NY Times story on #CrossfireHurricane is a timed leak through the NY Times prop… https://t.co/es8OhIgnBA"
996903899998113792,2018-05-17 00:03:05 +0000,Str8DonLemon,@jeffreyjonesmo @philip_saulter @GovGreitensMO @JCunninghamMO Yes she did. She also facetimed with him nude at a la… https://t.co/JXtm3ZTT6P
996903655931547650,2018-05-17 00:02:07 +0000,Str8DonLemon,"RT @Str8DonLemon: You clearly did not read both depositions or know anything, not to mention her story changed, meaning she lied (or… https://t.co/HDYsxxFQHZ"
996902514732732421,2018-05-16 23:57:35 +0000,Str8DonLemon,"RT @ResignNowKim: @ScottCharton @EricGreitens Did you quit the AP, or were you fired for being as stupid as you are slovenly? By defi… https://t.co/rXcErqiBB9"
996901884920287233,2018-05-16 23:55:05 +0000,Str8DonLemon,"You clearly did not read both depositions or know anything, not to mention her story changed, meaning she lied (or… https://t.co/HDYsxxFQHZ"
996894336796233728,2018-05-16 23:25:05 +0000,Str8DonLemon,"RT @Str8DonLemon: How much did Kim Gardners clown show cost?

#moleg #mogov #greitens https://t.co/X76n6MM03w"
996894240360845312,2018-05-16 23:24:42 +0000,Str8DonLemon,"Scott Faughns propaganda arm is pushing the coup efforts along i see

#moleg #mogov #Greitens https://t.co/TbPLwrt9Jq"
996894093128224770,2018-05-16 23:24:07 +0000,Str8DonLemon,"RT @MGoentzel: @MoDemParty getting lazy with @RepLaurenArthur campaign? No permission for the sign, but put it there anyways kind… https://t.co/iyAc9FeASz"
996894060290994176,2018-05-16 23:24:00 +0000,Str8DonLemon,"Where were you when gardner was wasting tax payer money?

#KimShady #moleg #Greitens https://t.co/KvzqsMG8CL"
996893888014176258,2018-05-16 23:23:18 +0000,Str8DonLemon,"RT @YearOfZero: Hey @BobOnderMO can you look into this???

#moleg #mogov #greitens https://t.co/dyNIIIkohP"
996893602088407040,2018-05-16 23:22:10 +0000,Str8DonLemon,"Yes he actually did 

Further she kept seeing him. In the real world, consent cant be taken away after the fact lik… https://t.co/OsueVnvxAz"
996893257836658689,2018-05-16 23:20:48 +0000,Str8DonLemon,RT @JW1057: @ksdknews I hear @EricGreitens may have left toilet seat up. Barnes' Star Chamber  (aka the Committee) should inves… https://t.co/vBd2QVkt4z
996893086193242113,2018-05-16 23:20:07 +0000,Str8DonLemon,"RT @YearOfZero: Upset that Gardner, who engaged in serious judicial misconduct, collusion with #moleg on this witch hunt / COUP, an… https://t.co/cLX7b7LCA4"
996893011719196673,2018-05-16 23:19:50 +0000,Str8DonLemon,"RT @Sticknstones4: Jay Barnes, Todd Richardson, Elijah Haahr, Jamilah nasheed, Doug Libla, Gary Romine, Ron Richard , 
Gina Walsh, Rob… https://t.co/m7umbajp7j"
996892993155227649,2018-05-16 23:19:45 +0000,Str8DonLemon,RT @YearOfZero: Washed up ex journalist and now tax credit funded propagandaist mad people are calling out this coup for what it is… https://t.co/1dYXkPjhAU
996892924108529664,2018-05-16 23:19:29 +0000,Str8DonLemon,"RT @YearOfZero: Is he ever going to be hailed in and ask where he got the money he dropped off to Al Watkins?

#moleg #mogov… https://t.co/knbIsVIzbS"
996892864708739072,2018-05-16 23:19:14 +0000,Str8DonLemon,"RT @Avenge_mypeople: @martuk56 @gatewaypundit @jallman971 That's been my observation as well, but this #greitens issue made me realize t… https://t.co/a7IaZdkwUi"
996838736578129921,2018-05-16 19:44:09 +0000,Str8DonLemon,RT @BryanLowry3: Watkins says he was led to believe that both halves of the $100K came from a single source and that Faughn and the… https://t.co/Bg5voRcSTx
996838707171921921,2018-05-16 19:44:02 +0000,Str8DonLemon,"RT @YearOfZero: Jeff Smith?

Nobody wants to say the name but I’ll say it. Did the money come from Jeff Smith as rumored? Is #MoLeg… https://t.co/UaDwOaq72W"
996838678336081920,2018-05-16 19:43:55 +0000,Str8DonLemon,"RT @YearOfZero: But not #KimShady investigators?

This is a coup

#moleg #mogov @Neilin1Neil @JW1057 @BobOnderMO @KevinCorlew… https://t.co/KaoOWMZpTf"
996824833685106689,2018-05-16 18:48:55 +0000,Str8DonLemon,"RT @Str8DonLemon: #MoLeg coup plotters entire strategy is banking on the fact that they think the voters won't vote them out.

They a… https://t.co/ExTA3OoBwH"
996824770137198595,2018-05-16 18:48:39 +0000,Str8DonLemon,Wake up @STLCountyGOP @TessonFerryGOP @PlatteCountyGOP @MOHouseGOP @MissouriGOP @WashCoMOGOP @MoGOP19 @mogop_jasper @MOGOP_Chairman
996823426517135367,2018-05-16 18:43:19 +0000,Str8DonLemon,"RT @J_Hancock: In an interview Tuesday w/@BryanLowry3, attorney Al Watkins contradicted @scottfaughn's claim that a $50,000 paymen… https://t.co/Ugruzqe3Mc"
996823384741875713,2018-05-16 18:43:09 +0000,Str8DonLemon,"#MoLeg coup plotters entire strategy is banking on the fact that they think the voters won't vote them out.

They a… https://t.co/ExTA3OoBwH"
996822702139805696,2018-05-16 18:40:26 +0000,Str8DonLemon,"RT @YearOfZero: Hey @jaybarnes5 

Your committe is a sham as we all have been saying the whole time.

I hope members of the house a… https://t.co/Y5k1pL1nPz"
996822606148972544,2018-05-16 18:40:04 +0000,Str8DonLemon,"RT @Str8DonLemon: Yo #MoLeg

I see you still got ur witch hunt going!

Remember, there would be no second indictment without the firs… https://t.co/jmZhnfwH5D"
996817446970580992,2018-05-16 18:19:33 +0000,Str8DonLemon,"Yo #MoLeg

I see you still got ur witch hunt going!

Remember, there would be no second indictment without the firs… https://t.co/jmZhnfwH5D"
996816359471370240,2018-05-16 18:15:14 +0000,Str8DonLemon,"RT @LibertarianBlue: So here's @YouTube's current policy.

1. Music video featuring pistol shots to the head - fine, age-appropriate, ad… https://t.co/bh8SprCLPu"
996812943378583553,2018-05-16 18:01:40 +0000,Str8DonLemon,Yo @getongab there is no way for me to save images on your app! Also new color thing is too much. Just give me a ni… https://t.co/aKEeZE6Ix1
996812560446951424,2018-05-16 18:00:08 +0000,Str8DonLemon,"RT @smart_hillbilly: Josh Hawley's campaign shirts are out! #MOSen #moleg #Greitens #MidTerms #WednesdayWisdom 
#LeadersNotLadders… https://t.co/klq0941YGc"
996812525621661696,2018-05-16 18:00:00 +0000,Str8DonLemon,@J_Hancock @EricGreitens I agree
996812477269790721,2018-05-16 17:59:49 +0000,Str8DonLemon,"RT @J_Hancock: . @EricGreitens’ impeachment team says alleged victim should testify in open, face cross-examination… https://t.co/kNy0G07U9x"
996812448702353413,2018-05-16 17:59:42 +0000,Str8DonLemon,"How much did Kim Gardners clown show cost?

#moleg #mogov #greitens https://t.co/X76n6MM03w"
996812176752078849,2018-05-16 17:58:37 +0000,Str8DonLemon,@CStamper_ Shady!
996812119801827329,2018-05-16 17:58:23 +0000,Str8DonLemon,RT @IngrahamAngle: Every American should hope that @realdonaldtrump & his team succeed in its work to de-nuclearize the Korean Peninsu… https://t.co/aMi9PoYILU
996812076462067712,2018-05-16 17:58:13 +0000,Str8DonLemon,@Neilin1Neil @edemery @KathieConway Yup. Kathie would be one of those. She literally kept selling us this lie cuz s… https://t.co/GZgLOPQFgJ
996811928856072198,2018-05-16 17:57:38 +0000,Str8DonLemon,"RT @Neilin1Neil: Some reps/senators against Greitens terms are up, and do not care about threat to not vote for them.
Write letters… https://t.co/QadPCI3wVC"
996794389987983360,2018-05-16 16:47:56 +0000,Str8DonLemon,RT @caesar718: @Str8DonLemon @HotPokerPrinces @RealTravisCook @MSTLGA @Hope4Hopeless1 @RetNavy93 @grcfay I think there are a lot o… https://t.co/F1H3ZNyq8h
996565963742081024,2018-05-16 01:40:15 +0000,Str8DonLemon,"RT @JW1057: @RealTravisCook Any truth to the report Phil Sneed is founding a new band called ""Limp Dick?""
#moleg #mogov… https://t.co/1QCOBGiUyD"
996565954409644032,2018-05-16 01:40:13 +0000,Str8DonLemon,"RT @JW1057: @stlcao has suborned perjury, repeatedly lied to the court, and engaged in additional criminal conduct. Should we b… https://t.co/A4C4Saz3eH"
996565931353694208,2018-05-16 01:40:07 +0000,Str8DonLemon,"RT @MoScarlet: How about that! Soros-backed #LiarKimGardner made national headlines @FoxNews #MOLEG
#hannity #IngrahamAngle  
https://t.co/NECAXMhKmN"
996565920075145216,2018-05-16 01:40:05 +0000,Str8DonLemon,"RT @MoScarlet: Attn: #MOLEG Moles and Rats.
On this 14th day of May 2018, in my own free will I contributed my personal donation t… https://t.co/4Ien7Yrhdn"
996565901997674496,2018-05-16 01:40:00 +0000,Str8DonLemon,RT @JW1057: @ws_missouri May want to look into secret Mission Continues donor list. Not so secret when the names are posted on… https://t.co/xhKwThC8ry
996565844594495490,2018-05-16 01:39:47 +0000,Str8DonLemon,"RT @caesar718: Well well, what do you know?! Complete political witch hunt against @EricGreitens. They should have been in receipt… https://t.co/B05bUYwpgp"
996565829339828224,2018-05-16 01:39:43 +0000,Str8DonLemon,RT @JW1057: @EricGreitens  I am so proud that you are fighting the good fight. I stand behind you. I know that this was just on… https://t.co/P7n7nP5xgw
996565817390256129,2018-05-16 01:39:40 +0000,Str8DonLemon,"RT @BigJShoota: This is just flatout NOT gonna happen. No govt. official in the #ShowMe State has EVER resigned. 😆😆😆😆

#MoLeg… https://t.co/2WpWKAU0k0"
996565800445235201,2018-05-16 01:39:36 +0000,Str8DonLemon,RT @JW1057: @BryanLowry3 To the contrary this case was all about Ms. Gardner and Mr. Tisaby. Ms. Gardner filed the case and Mr.… https://t.co/PTc0ovmaQo
996565773090021376,2018-05-16 01:39:30 +0000,Str8DonLemon,RT @JW1057: @StevenDialTV @41actionnews This is what a persecution (aka witch hunt) looks like. @EricGreitens we are with you t… https://t.co/YOWpnonFPu
996565760003620864,2018-05-16 01:39:27 +0000,Str8DonLemon,RT @rhondas_lil_sis: Hoping #moleg will get back to the work of the people. #WitchHunt https://t.co/jQhE3R91nt
996565740814786560,2018-05-16 01:39:22 +0000,Str8DonLemon,"RT @JW1057: You should move to unseal court records, including depositions, and use them as exhibits. We are here to fight for… https://t.co/3QzpfRKEni"
996565715892269056,2018-05-16 01:39:16 +0000,Str8DonLemon,RT @blackwidow07: @amjoyshow no @EricGreitens will not be impeached. The citizens will make sure that #moleg understand it's not abou… https://t.co/oEJ2Nd0qZt
996565706023034880,2018-05-16 01:39:14 +0000,Str8DonLemon,RT @JW1057: @MOHOUSECOMM @MOHouseGOP @MOHouseDems A friendly reminder that a vote to impeach/censure @GovGreitensMO is a vote a… https://t.co/2MKnREKAYf
996565681368915969,2018-05-16 01:39:08 +0000,Str8DonLemon,"RT @JW1057: Consent. Committee Failure. Prosecutorial Misconduct. @MoRepEvans @TeamGreitens 
#moleg #mogov #greitens #KimShady… https://t.co/2ilthXY7ii"
996565649949364225,2018-05-16 01:39:00 +0000,Str8DonLemon,RT @Mizzourah_Mom: @STL_Blonde @MissouriGOP The sad thing is the #moleg committee said that this will not change anything. They are fu… https://t.co/BkqOKuDwaj
996565622665416704,2018-05-16 01:38:54 +0000,Str8DonLemon,RT @christoferguson: Kim Gardner screwed this case up bad. And she should feel bad. And so should citizens of #StL City  who are at risk… https://t.co/DPgCY563V6
996565606165045248,2018-05-16 01:38:50 +0000,Str8DonLemon,RT @Mizzourah_Mom: @Neilin1Neil @EricGreitens @RealTravisCook @Sticknstones4 @KathieConway @inthejungle234 @Norasmith1000… https://t.co/AcDXvebDNy
996564966336540672,2018-05-16 01:36:17 +0000,Str8DonLemon,"RT @YearOfZero: This is a good thread on what to do to stop THE COUP against #Missouri voters

#moleg #mogov #greitens @MissouriGOP… https://t.co/4NEueb8yaP"
996557266345254914,2018-05-16 01:05:42 +0000,Str8DonLemon,"RT @dbongino: Proposed Dem 2018 Campaign Themes:
- You’re a victim
- You’re defined exclusively by your race, sex, & immigration… https://t.co/t5pT2OG1fU"
996511617113305088,2018-05-15 22:04:18 +0000,Str8DonLemon,"Yo @realDonaldTrump Why does John Kerry get a pass? If he broke the law, treat him just like Flynn was treated. https://t.co/wvNoP4Z8xG"
996511437861343237,2018-05-15 22:03:35 +0000,Str8DonLemon,RT @Thomas1774Paine: Kerry walks away ... Two sets of laws in this country. Who is tired of this? https://t.co/jDpABRHA7E
996511402247499778,2018-05-15 22:03:27 +0000,Str8DonLemon,"RT @FriendlyJMC: https://t.co/4CFUYGNUul
Mueller never thought any of the 13 Russian entities would fight back. He was wrong. Now th… https://t.co/KIx7xZqR5a"
996471543311032320,2018-05-15 19:25:04 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Still on here pushing for #MoLeg to screw voters over I see?

@Eric_Schmitt @MOHouseGOP @EricGreitens 

#MOGov… https://t.co/9WUJlCRweU"
996470227444563968,2018-05-15 19:19:50 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Scott Chartons buddy Scott Faughn got busted dropping off money to the key witness in the #GreitensTrial

Its clear… https://t.co/nz2tI0YULg"
996470207911813122,2018-05-15 19:19:45 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Who paid Scott Faughn the money to pay Al Watkins.

We havent forgotten and the issue wont go away.

Guys like Scot… https://t.co/mTUaxxcX4s"
996468572091273216,2018-05-15 19:13:15 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Have been  wondering @Eric_Schmitt 

Do you stand with then people and against depriving them of their vote, or wit… https://t.co/e8RHR0hvAr"
