id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-16T18:36:15,0,0,"NOW ON NEWS 4: Did you help pay for Gov. Greitens’ attorneys? The state auditor is looking to see if taxpayer dollars were used to pay for his private attorneys.

(Via KMOV News) https://t.co/RPRUw9ukDr",,,,,0.2263,0.077,0.849,0.074
,2018-05-15T20:33:26,0,1,"RT @JamesleeMiles: @senecatrust @thall82914 @stltoday Who was abused?  The only evidence of anything was that the story changed.....""It may…",,,,,-0.5106,0.155,0.845,0
,2018-05-15T20:33:10,0,0,"@JamesleeMiles @senecatrust @thall82914 @stltoday Thank you James, I’m so tired of ppl spouting that BS already, they either haven’t taken the time to look at the whole case from the beginning or just plain stupid. There was never any abuse or a victim. 🙄🙄",,,,,-0.5225,0.174,0.716,0.11
,2018-05-15T20:30:23,0,2,RT @thall82914: @stltoday #disbargardner,,,,,0,0,1,0
,2018-05-15T20:30:17,0,1,"RT @realdeannalynn: @stltoday Good luck with that! 
Haahaaahaaa!",,,,,0.7568,0,0.481,0.519
,2018-05-15T20:30:07,0,1,"RT @SMBWhitney: @stltoday Doubtful!
Defense lawyer Jim Martin said after dismissal that prosecutors searched every phone, email &amp; cloud sto…",,,,,-0.2942,0.121,0.811,0.068
,2018-05-15T20:29:48,0,1,RT @JohnBisciJr: @stltoday She should be charged.,,,,,-0.2023,0.231,0.769,0
,2018-05-15T20:29:29,0,6,RT @MarkReardonKMOX: The whole case was a joke...I'm not talking about the behavior of the Governor...I'm talking about the criminal charge…,,,,,-0.5267,0.152,0.848,0
,2018-05-15T20:29:27,0,34,"RT @HennessySTL: Now, that crooked Kim Gardner dropped fraudulent charges, it’s time for the people to take down the crooks trying to overt…",,,,,-0.6486,0.202,0.798,0
,2018-05-15T20:28:51,2,1,@STLsherpa What about the victims of violent criminals that she has refused to charge and a multitude of injustices kim Gardner has committed against th e citizens of STL?,,,,,-0.875,0.334,0.608,0.058
,2018-05-15T20:25:53,0,13,"RT @STLsherpa: You spend taxpayer money to prosecute a governor. You hire experts, investigate and file charges. Then your case gets dismis…",,,,,-0.5859,0.202,0.798,0
,2018-05-15T20:25:31,6,3,"@MarkReardonKMOX @LydaKrewson Should have been done along time ago, and don’t think krewson and granny mcCaskill didn’t know how corrupt kim Gardner was and still is.",,,,,0,0,1,0
,2018-05-15T20:23:50,0,31,RT @MarkReardonKMOX: .@LydaKrewson should call for Kim Gardner’s resignation tonight. So should every other St. Louis Democrat.,,,,,-0.296,0.121,0.879,0
,2018-05-15T20:23:39,0,17,RT @MarkReardonKMOX: Wanna bet that sooner rather than later Kim Gardner pulls the race card to respond to the criticism of her gross incom…,,,,,-0.7184,0.214,0.786,0
,2018-05-15T20:22:57,0,9,RT @KMOV: #Breaking the criminal case against Governor Greitens has been dismissed: https://t.co/SCl40IyI74,,,,,-0.5267,0.221,0.779,0
,2018-05-15T20:22:51,0,42,RT @Justin_EAndrews: #BREAKING: The criminal case against Missouri Governor Eric Greitens was suddenly dismissed Monday. @KMOV,,,,,-0.5267,0.185,0.815,0
,2018-05-15T20:22:10,0,168,"RT @nytimes: Prosecutors have abruptly dropped a felony invasion-of-privacy charge against Missouri’s governor, Eric Greitens https://t.co/…",,,,,-0.5423,0.2,0.8,0
,2018-05-15T20:22:01,0,22,RT @NeganWins: @EricGreitens Every Republican should learn from President Trump and Governor Greitens. Don't back down to Dems dirty politi…,,,,,-0.4404,0.132,0.868,0
,2018-05-15T20:21:16,0,171,RT @BreitbartNews: “Today the prosecutor has dropped the false charges against me. This is a great victory and it has been a long time comi…,,,,,0.4588,0.077,0.772,0.151
,2018-05-15T20:11:24,0,0,"@RealSaavedra @for_congress @Cheesecake Those employees are disgusting creatures, who do they think they are? I hope they all got fired immediately!! 😡😡",,,,,-0.6892,0.266,0.632,0.102
,2018-05-15T20:10:12,0,4252,"RT @RealSaavedra: EXCLUSIVE: @Cheesecake Factory Employees Attack Black Man For Wearing MAGA Hat
https://t.co/EqRSxYJMgF",,,,,-0.2185,0.179,0.692,0.129
,2018-05-15T20:04:06,0,350,"RT @r_little_finger: Melania, 

We adore, respect, cherish, and admire you @FLOTUS

EVERY RETWEET is from each of us who pray you are safe,…",,,,,0.9287,0,0.55,0.45
,2018-05-15T20:03:25,0,3,"RT @philip_saulter: @for_congress No kidding, what was the actual cost of this baseless political attack?",,,,,-0.5994,0.283,0.642,0.075
,2018-05-15T20:03:16,0,1,"RT @for_congress: GOP golden boy mails it in https://t.co/DDfGcVfuzR via @politico Josh Hawleys veiled attempt to unseat our Governor, not…",,,,,0,0,1,0
,2018-05-15T19:59:53,0,7,"RT @HotPokerPrinces: HOW TAX CREDITS CONTINUED FOR SO LONG
Follow the Money 💰 

DEVELOPERS 
BANKS
SPECIAL INTERESTS 
LOBBYIST &amp; POLITICAL O…",,,,,0.8555,0,0.644,0.356
,2018-05-15T19:58:18,0,0,#IndictKimGardner,,,,,0,0,1,0
,2018-05-15T19:58:12,0,4,"RT @for_congress: @ws_missouri Lies upon lies. The statute of limitations has expired - what new ""dreamed up"" evidence will they be using t…",,,,,-0.6808,0.219,0.781,0
,2018-05-15T19:57:22,0,19,RT @for_congress: The frivolous case against our Governor has been dismissed - they had no substantive evidence to back up their baseless i…,,,,,-0.296,0.095,0.905,0
,2018-05-15T19:57:06,0,20,"RT @Str8DonLemon: #MoLeg 

Food 4 thought

There would be no special committee if no fake indictment

Think.

U dbags only formed special h…",,,,,-0.2732,0.26,0.554,0.187
,2018-05-15T19:56:46,0,1,"RT @TMikeCurry: The #Democrat don't care about truth in their quest to destroy political opponents. Their definition of justice is ""their s…",,,,,-0.5705,0.274,0.61,0.115
,2018-05-15T19:56:32,0,3,"RT @VisioDeiFromLA: @Shox820 @staceynewman First off the charges are fake. Second, Stacey knewman is involved with these fake charges. You…",,,,,-0.8555,0.394,0.606,0
,2018-05-15T19:56:04,0,6,RT @caesar718: @Str8DonLemon @HotPokerPrinces @RealTravisCook @MSTLGA @Hope4Hopeless1 @RetNavy93 @grcfay I think there are a lot of people…,,,,,0,0,1,0
,2018-05-15T19:52:56,0,51,"RT @sweetatertot2: #Greitens was another victim of a political witch hunt. Democrats no longer believe in the Democratic process, they now…",,,,,-0.7003,0.286,0.714,0
,2018-05-15T19:52:42,0,13,RT @JW1057: @StevenDialTV @41actionnews This is what a persecution (aka witch hunt) looks like. @EricGreitens we are with you through this…,,,,,0,0.109,0.783,0.109
,2018-05-15T19:43:24,0,5,"RT @mazzyvictor: @FoxNews @POTUS Hey Keith Richards,  maybe we should keep ""undesireable"" Brits like you OUT of the USA. P.S. Your music is…",,,,,0.3612,0,0.898,0.102
,2018-05-15T19:43:13,0,0,@guyjohnson2000 @FoxNews @POTUS Ikr,,,,,0,0,1,0
,2018-05-15T19:43:05,0,2,RT @guyjohnson2000: @FoxNews @POTUS Besides he's British and has no say,,,,,-0.296,0.18,0.82,0
,2018-05-15T19:42:34,4,0,@KanakAlex @FoxNews @POTUS None of these buthurt liberals ever have a good answer to that question.,,,,,0.4404,0,0.828,0.172
,2018-05-15T19:41:25,0,2,RT @KanakAlex: @FoxNews @POTUS Why? What has he done so wrong?,,,,,-0.6543,0.303,0.697,0
,2018-05-15T19:40:38,0,1,RT @achertkov77: @hootfan @AmericanFirstUS @FoxNews @POTUS Butthurt liberal alert...lol.,,,,,0,0,1,0
,2018-05-15T19:39:16,0,3,RT @AmericanFirstUS: @FoxNews @POTUS President Trump is the Greatest President in History,,,,,0.6369,0,0.724,0.276
,2018-05-15T19:39:02,0,8,RT @madmojo1972: @FoxNews @POTUS Yes I always look to 70 year old drugged out rockstars for political advice lol,,,,,0.6705,0,0.744,0.256
,2018-05-15T19:38:18,0,953,"RT @RavenHawk4: I am Raven Hawk's daughter, Summer. My dad was admitted to the hospital today due to an accident while working. He was unco…",,,,,-0.4019,0.117,0.83,0.053
,2018-05-15T19:36:54,0,3,"RT @JustinCaseUSA1: @JDugudichi ✔Black u employment down 
✔ Hispanic unemployment down 
✔ Liberals exposed as being nut jobs 
✔ Neil Gorsuc…",,,,,-0.4939,0.219,0.781,0
,2018-05-15T19:36:01,0,474,"RT @Thomas1774Paine: POLL: ‘Blue Wave’ Collapsing, Millennials And Minorities Report Declining Trust In The Democratic Party https://t.co/Z…",,,,,0.5859,0.099,0.631,0.27
,2018-05-15T19:31:09,0,3247,RT @USAHotLips: Texas Attorney General Ken Paxton announced Monday he will prosecute a Mexican woman charged with stealing an American citi…,,,,,-0.802,0.325,0.675,0
,2018-05-15T19:29:09,0,9,RT @GreekSTL: The real losers  in the  #GreitensTrial are the people of The City of St. Louis. Think about the hard earned tax dollars just…,,,,,-0.5859,0.173,0.827,0
,2018-05-15T19:27:53,0,3,"RT @DragonEnergized: @1Romans58 There they go again, there they go... Shootin’ off their big stupid mouths again. Don’t you have the Devil…",,,,,-0.5267,0.139,0.861,0
,2018-05-15T19:27:24,0,3,RT @jtoufas: @1Romans58 @KatTheHammer1 King has NO CLASS.,,,,,-0.4466,0.295,0.705,0
,2018-05-15T19:27:10,0,2,RT @SteveMeltonGSO: @1Romans58 @rcjhawk86 Who's the woman on the left?  I recognize the first lady but the other woman I have no clue about.,,,,,-0.4215,0.118,0.882,0
,2018-05-15T19:27:02,0,6,RT @MTucker_a2: @1Romans58 @bbusa617 Consider the source...Leftists have no honor and no class.,,,,,-0.0516,0.25,0.568,0.182
,2018-05-15T19:26:55,0,1,RT @M_Martian_69: @1Romans58 @MsVAA @StephenKing just got on my Sht list lol,,,,,0.4215,0,0.797,0.203
,2018-05-15T19:26:48,0,5,"RT @jim_ossman: @1Romans58 @Dbax1fan Another idiotic comment. A writer, who doesn't know how to speak. The last thing the left needs to do…",,,,,-0.5574,0.146,0.854,0
,2018-05-15T19:26:24,2,1,@1Romans58 @jturnershow What in the heck is going on with stephen kings face?,,,,,0,0,1,0
,2018-05-15T19:16:52,0,4,RT @BluesDeacon: @1Romans58 Simple:  FU Stephen King!,,,,,-0.7734,0.488,0.512,0
,2018-05-15T19:16:51,0,8,RT @ROHLL5: @1Romans58 We can just boycott his films.,,,,,-0.3182,0.223,0.777,0
,2018-05-15T19:16:22,0,1034,"RT @1Romans58: These people have no civility, no class, no moral compass, just disgraceful.  

Stephen King slammed for 'cruel' joke about…",,,,,-0.5267,0.256,0.659,0.085
,2018-05-15T19:15:56,0,6295,"RT @GartrellLinda: IN HIS FINAL YEAR IN OFFICE OBAMA Spent Stunning $36.2 MILLION On Lawsuits To Hide Federal Records From Public
This will…",,,,,0.0772,0.127,0.772,0.1
,2018-05-15T19:15:39,0,10542,RT @DineshDSouza: I paid the price. Now it’s Rosie’s turn https://t.co/VV5zfSYLc9,,,,,0,0,1,0
,2018-05-15T19:08:49,1,0,"Greitens' lawyer to file police report against Kim Gardner, investigator https://t.co/W5xwbPdaDs",,,,,0,0,1,0
,2018-05-10T12:48:54,0,6,"RT @Sticknstones4: WHO PAID FOR GREITENS POLITICAL HITJOB ?

📌 SHAM HOUSE COMMITTEE WONT TELL

📌THE MEDIA WONT TELL 

📌PROSECUTOR KIM GARDN…",,,,,0,0,1,0
,2018-05-10T12:48:42,0,49960,"RT @realDonaldTrump: On behalf of the American people, WELCOME HOME! https://t.co/hISaCI95CB",,,,,0.6155,0,0.713,0.287
,2018-05-10T12:48:27,0,16,RT @TexPatriotGirl: Watching our President meet and greet the three Americans from Korea!  God bless our President.  He makes me so proud.…,,,,,0.7574,0,0.717,0.283
,2018-05-10T12:48:20,0,2027,"RT @gr8tjude: Your audacity is unbelievable Chuck!

SCHUMER MELTDOWN: Chuck Schumer SLAMS Trump for Prisoner Release ↘️

https://t.co/a31X5…",,,,,-0.4574,0.176,0.741,0.083
,2018-05-10T12:48:07,0,5,"RT @VisioDeiFromLA: CLEAN MISSOURI IS SCAM

ITS AN ATTACK ON THE PEOPLE OF #MISSOURI

#moleg #mogov 

@SpeakerTimJones https://t.co/eQdKbhb…",,,,,-0.7034,0.31,0.562,0.129
,2018-05-10T12:48:02,0,9,RT @JW1057: KG concedes the following: No alleged photo. No witness who saw alleged photo. No evidence photo was transmitted to cloud (pres…,,,,,-0.6808,0.248,0.752,0
,2018-05-10T12:47:51,0,2,"RT @sigi_hill: Commending our great conservative MO Governor @EricGreitens.
While #Moleg #MoGov sewer is trying hard through nefarious #wit…",,,,,0.5719,0.062,0.756,0.182
,2018-05-10T12:47:24,0,9,"RT @VisioDeiFromLA: Non citizens SHOULD NOT BE COUNTED, PERIOD. Only citizens.

Also clean Missouri is a giant scam perpetrated on the peop…",,,,,-0.25,0.146,0.748,0.106
,2018-05-10T05:27:31,0,23,"RT @Pinky81949548: Bethenny told Lu that saying penthouse is pretentious af but Bethenny can brag about her properties, and brand? News fla…",,,,,0,0,1,0
,2018-05-10T05:27:17,0,16,"RT @SKOLBLUE1: I see my boss in that meeting, well done! @EricGreitens you are doing a wonderful job! Thank you for your hard work and dedi…",,,,,0.8168,0.046,0.66,0.293
,2018-05-10T05:26:52,0,14,"RT @VisioDeiFromLA: Outsider advice

U screwed a man. Lied about him. Released incomplete report, timed 4 maximum political damage

U all a…",,,,,-0.8402,0.375,0.625,0
,2018-05-10T05:26:27,0,18,RT @Avenge_mypeople: In case you haven't seen the latest article describing how @staceynewman used Kitty Sneed to attempt to bring down Gov…,,,,,0,0,1,0
,2018-05-10T05:26:08,0,4103,RT @HrrEerren2A: Documents Reveal Billionaire George Soros Spends $100smillions to influence US elections https://t.co/3UfyiNoJqM #RuleofLa…,,,,,0,0,1,0
,2018-05-10T05:25:57,0,0,Nothing is going to happen to these assholes as long as Gardner is in office.,,,,,-0.5859,0.213,0.787,0
,2018-05-10T05:24:49,0,0,"What a shit show, I’m so disgusted, this crooked piece of 💩 Gardner uad just got so much crooked backing in cesspool st.louis, they’re determined to get him out of politics, i just can’t stand them watch these injustices from such a corrupted city.",,,,,-0.7354,0.167,0.754,0.079
,2018-05-10T05:20:09,0,0,"Jury selection set to begin tomorrow in Gov. Greitens' invasion-of-privacy trial

(Via KMOV News) https://t.co/npItqFnnUn",,,,,0,0,1,0
,2018-05-10T05:16:40,4,0,"@lisa_elizaxo It’s time to release Erika, this is far beneath her. https://t.co/Vz5eATWkaJ",,,,,0,0,1,0
,2018-05-10T05:12:39,0,103,"RT @lisa_elizaxo: Live footage of Erika looking for her personality..... 

#RHOBH #RHOBHReunion https://t.co/bPz809AGVt",,,,,0,0,1,0
,2018-05-10T05:12:27,0,0,"And honestly Erika, you are one of the the most ignorant bitches I have seen in a long time. You want everyone to be honest 🤷🏻‍♀️#RHOBH",,,,,0.0074,0.198,0.573,0.229
,2018-05-10T03:33:33,0,0,"WANTED: Group of men assault deaf man in Central West End

(Via KMOV News) https://t.co/2poezOh552",,,,,-0.5859,0.213,0.787,0
,2018-05-10T03:24:09,0,0,"WANTED: Group of men assault deaf man in Central West End

(Via KMOV News) https://t.co/2poezOh552",,,,,-0.5859,0.213,0.787,0
,2018-05-10T03:04:15,0,0,"A St. Louis County woman’s projects are costing you a ton but she doesn’t see it that way.
News 4 investigates at 10:00

(Via KMOV News) https://t.co/XhqV74JzNI",,,,,0,0,1,0
,2018-05-09T06:35:13,0,9,RT @msTiffanyLyn: Rinna has a vendetta for LVP. And now Erika is following along. Jealousy is an ugly thing #RHOBH #RHOBHReunion,,,,,-0.6808,0.237,0.763,0
,2018-05-09T06:34:46,0,200,"RT @bravopolling: Like for Erika, Retweet for Teddi! Go! 
#RHOBHReunion #RHOBH #BravoTV",,,,,0.4738,0,0.781,0.219
,2018-05-09T06:34:36,0,0,@1sweet_WI Plain jealousy!!,,,,,-0.4374,0.59,0.41,0
,2018-05-09T06:33:14,0,14,"RT @VanderVVtm: Everybody walks on eggshells when  Erika is around. For somebody who claims to give zero Fs, she sure gives a lot. #rhobh #…",,,,,0.3182,0,0.909,0.091
,2018-05-09T06:31:34,0,0,"@Jennifer_delora @lynjes1123 @doritkemsley1 @LisaVanderpump A couple of reasons, some have their own vendetta, against LVP, others don’t want to have to have to deal with the pig and Dorito team again.",,,,,0.0772,0,0.957,0.043
,2018-05-09T06:24:25,0,37,"RT @angela_lauder: Dorit has got to be the phoniest, most aggravating person in this franchise  #RHOBH",,,,,-0.3597,0.143,0.857,0
,2018-05-09T06:23:46,0,70,"RT @pistachio_dot: Anyone else think that Erika is Jealous of Teddi? Teddi is naturally gorgeous, has 2 babies, and a husband her age while…",,,,,0.25,0.111,0.741,0.148
,2018-05-09T06:21:56,7,0,@TasteOf_Reality Absof-inglutely!!,,,,,0,0,1,0
,2018-05-09T06:21:04,0,17,RT @Pinky81949548: Erika's head is so far up her own ass that if somebody said boo she wld turn herself inside out. #RHOBH,,,,,-0.5423,0.137,0.863,0
,2018-05-09T06:20:50,0,12,"RT @VanderVVtm: Erika OWNS Rinna. How pathetic is that? Rinna must lacks self awareness, if she can’t see how viewers see her kissing Erica…",,,,,0,0.126,0.748,0.126
,2018-05-09T06:15:33,0,1012,"RT @ReputationTour: “I guess with the snakes, I wanted to send a message [to] you guys that if someone uses name calling to bully you on so…",,,,,-0.4939,0.118,0.882,0
,2018-05-09T06:14:55,0,0,"You just see a chance to chime in and take things out of context because you hate lvp so much, when the  real culprit is dorito all along.",,,,,-0.4019,0.121,0.814,0.065
,2018-05-09T06:05:05,0,0,"2/2 rinna, you really have no idea that dorito,was trying to sabotage LVP nor do you really care. Dorito made a complete ass out of herself and Lisa, total diva bitch that she was just totally put out having to do this. Thank goodness lisa didn’t let her continue, but you",,,,,-0.3411,0.149,0.744,0.107
,2018-05-09T05:50:10,0,42,RT @deasepicable_me: Is it just me or is Erika’s entire demeanor totally off putting in this reunion? #RHOBH,,,,,0,0,1,0
,2018-05-09T05:48:50,1,0,"Ok rinna ,this  is where i have a huge problem with you this season, you have so much resentment towards LVp and you know it could be the end of you if you try to go after her on your own, so u jump on any bandwagon against LVP.1of2#RHOB",,,,,-0.3353,0.112,0.802,0.086
,2018-05-09T05:04:39,0,0,I knew it!! Jax has a real ❤️. I’m so sorry for your loss jax. Sending 🙏🏻🙏🏻for you and your family 🙏🏻🙏🏻.#VanderpumpRules,,,,,-0.5611,0.204,0.796,0
,2018-05-09T05:02:10,0,23,"RT @EllaMacavoy: In all my RHOBH and Vanderpump Rules watching, I have NEVER seen anyone insult Lisa this way. It was filthy, disgusting an…",,,,,-0.7717,0.242,0.758,0
,2018-05-09T04:33:17,0,0,@_carrienet_ but are you a true trump supporter?,,,,,0.7469,0,0.441,0.559
,2018-05-07T21:10:22,0,0,"@Ego_Akokwalam I could see it ,",,,,,0,0,1,0
,2018-05-07T21:09:39,0,0,"@IQShowbiz @stassi Say it isn’t so , did stassi really dump neanderthal patrick?? https://t.co/XDnmTTGEOr",,,,,-0.5028,0.213,0.787,0
,2018-05-07T21:07:35,0,1,"RT @genevive77: Arianna has NEVER EVER been funny. She's a comedian, I'm an anthropologist. #vanderpumprules #PumpRules",,,,,0.6705,0,0.703,0.297
,2018-05-07T21:07:29,0,1,"RT @CLINTCrazeAZZ: #Jax needs to get a life woth his old, ugly, messy, immature ass. Dude your 40! Waay too old to be acting like a Highsch…",,,,,-0.7959,0.29,0.635,0.076
,2018-05-07T21:07:17,1,0,@genevive77 She sure has changed from the beginning.,,,,,0.3182,0,0.753,0.247
,2018-05-07T21:06:55,0,1,RT @genevive77: Arianna NEVER fails to remind me of what an UTTER TWAT she is. #PumpRules #VanderpumpRules,,,,,-0.8374,0.346,0.654,0
,2018-05-07T21:05:39,2,0,"Stassi, patrick is a neanderthal, he’s a nasty little man with a big ego, get rid of him girl, you’re way better than that.#VanderpumpRules",,,,,-0.1779,0.141,0.745,0.114
,2018-05-07T21:02:19,0,2,"RT @MorgansStar: @kristendoute I'm watching #vanderpumprules FUNNIEST thing listening2 #arianaMadix say #RachelObryan has no talent, lmfao!…",,,,,0.7371,0.097,0.575,0.328
,2018-05-07T21:00:52,0,0,@rxpatrick Burlison is obviously crooked.,,,,,0,0,1,0
,2018-05-07T20:59:32,0,124,RT @PatriciaMario10: Rosie O'Donnell illegally exceeded campaign contribution limits to FIVE different Dem candidates using different addre…,,,,,0,0,1,0
,2018-05-07T20:59:06,0,278,RT @chfortrump: @FoxNews @FLOTUS The most beautiful &amp; intelligent Flotus in American History 🇺🇸 #BeBest 🇺🇸 https://t.co/qv8FXZZrzv,,,,,0.8155,0,0.668,0.332
,2018-05-07T20:58:53,0,178,RT @covfefeartist: Broward Co school &amp; law enforcement officials have admitted Nikolas Cruz was a participant in the Promise Program👉🏻a cor…,,,,,0.4019,0,0.829,0.171
,2018-05-07T20:58:35,0,221,"RT @pjbowles4: #DJTrumplicans
@I_AM_AwakeNow
@JohnCooper0610
@TBruceTrp773
@JuJak23
@MMchiara
@KerfuffleBuff 
@Nadine4MAGA
@jat1019
@KerGiv…",,,,,0,0,1,0
,2018-05-07T20:57:00,0,11847,"RT @DiamondandSilk: Just so you know, we will always have our Presidents back. 
""Don't Get It Twisted!""

(Official White House Photo by She…",,,,,0,0,1,0
,2018-05-07T20:55:44,0,0,"This is a rumor I heard, but was wondering if anyone knew more about it? McCaskill supposedly getting kim Gardner on video accepting a $20. 000 bribe. That’s all I heard.",,,,,0.296,0.072,0.817,0.111
,2018-05-07T20:52:44,0,3,"RT @Sticknstones4: Ask @PresReed @LydaKrewson 

Don’t depend on the media

How much taxpayer monies are being used by Kim Gardner for #Grei…",,,,,0,0,1,0
,2018-05-07T20:50:53,0,7,"RT @CkpPelker: https://t.co/0E4y7PIyZg. The left tried to ruin him but he’s back, bigger &amp; better!  Check this out if you’re into common se…",,,,,0.4102,0.087,0.762,0.15
,2018-05-07T20:50:41,0,12,RT @TomJEstes: I came across this today. Is this a thing? Is Scott hiding from a subpoena?? #moleg https://t.co/bJD6lj7Ofs,,,,,-0.4098,0.154,0.846,0
,2018-05-07T20:50:22,2,0,"@Sticknstones4 @MarthaEW People that say they are trying to find solutions to make St. Louis not such a cesspool, should start with getting kim Gardner out if any st.louis office, period. Nothing will change as along as she’s got a hand in it.",,,,,0.5994,0,0.888,0.112
,2018-05-07T20:46:26,0,0,"@Sticknstones4 @MarthaEW CROOKED, kim Gardner is as CROOKED as the day is long.",,,,,0,0,1,0
,2018-05-07T20:44:53,0,11,"RT @Sticknstones4: #KimShady is really Shady and this one Has nothing to do with Eric Greitens

We saw the carnage of Stockley, We’re livin…",,,,,0,0,1,0
,2018-05-07T20:43:27,0,1,RT @MarthaEW: LOL  love this MEME!!! https://t.co/tKVtv7hvOR,,,,,0.8628,0,0.367,0.633
,2018-05-07T20:32:24,1,0,"@NRATV @MarthaEW @DiamondandSilk Omg, i love these ladies.",,,,,0.6369,0,0.588,0.412
,2018-05-07T20:31:54,0,1481,RT @NRATV: “We have the right to bear arms in this country. And for those that’s having a problem with it…No. We don’t need to rewrite the…,,,,,-0.4019,0.097,0.903,0
,2018-05-07T20:31:27,0,4,"RT @Sticknstones4: Mo’ Money Mo’Money Mo’Money 

Wow now we know Scott Faughn made 2 bag drops to 
Al watkinns

Oh #FindFaughn explain that…",,,,,0.5859,0,0.847,0.153
,2018-05-07T20:30:51,0,2,RT @jrosenbaum: Judge Burlison says he will decide on whether to rule from the bench as opposed to letting jury decide on case after voir d…,,,,,0,0,1,0
,2018-05-07T20:30:43,0,8,"RT @jrosenbaum: But Robert Dierker, when asked by Judge Burlison, says prosecution does not have photo or copy of photo. That’s important b…",,,,,-0.34,0.123,0.808,0.069
,2018-05-07T20:30:19,0,4,"RT @Sticknstones4: At the end of the day 

There is still No Photo or copy of any Photo 

When the judge asks the Prosecution 

No Picture…",,,,,-0.765,0.248,0.752,0
,2018-05-07T20:30:03,0,3,RT @emkfc: Congrats @jallman971 on a FABULOUS first #RadioFreeAllman show 🍾🎈. You are on to bigger &amp; better things 👏🏻 #istandwithjamieallma…,,,,,0.8868,0,0.62,0.38
,2018-05-07T20:29:30,0,3,RT @kendylei: https://t.co/VHjz2g3wKC,,,,,0,0,1,0
,2018-05-06T21:24:35,4,3,https://t.co/VHjz2g3wKC,,,,,0,0,1,0
,2018-05-06T01:41:35,0,0,"@mopns Every time I see this smug face, I keep waiting to see bars over her face. It’s coming.",,,,,0.25,0,0.889,0.111
,2018-05-06T01:37:51,0,0,@Sticknstones4 @blackwidow07 @mopns Who’s getting hacked?,,,,,-0.4019,0.351,0.649,0
,2018-05-06T01:37:21,0,0,"@blackwidow07 @mopns @Sticknstones4 What does that mean? Sorry, I’m in the dark. Trying to understand?",,,,,-0.168,0.106,0.894,0
,2018-05-05T09:05:36,0,3,RT @mopns: Rep. Curtman Files Bar Complaint Against St. Louis Circuit Attorney https://t.co/JOg6JOzA1G,,,,,-0.296,0.155,0.845,0
,2018-05-05T09:05:22,0,4,RT @mopns: Audio: Rep. Curtman Complaint Against Kim Gardner https://t.co/8VptNHbOJv,,,,,-0.296,0.196,0.804,0
,2018-05-05T09:05:08,0,4,RT @mopns: EXCLUSIVE: Whistleblower Claims STL Circuit Attorney Under FBI Investigation https://t.co/06Db0hHYZS,,,,,0.3034,0,0.831,0.169
,2018-05-05T09:04:37,0,1,RT @mopns: Greitens Mistress Testifies She Never Saw Camera or Phone; May Have “Dreamed it” https://t.co/H5E3Siscvb,,,,,0,0,1,0
,2018-05-05T09:04:26,0,3,RT @mopns: STL Circuit Attorney Claims Greitens Mistress Taped Testimony Lost Due to “Malfunction” https://t.co/pKcqgFYbCK,,,,,-0.3182,0.141,0.859,0
,2018-05-05T09:02:48,0,5,RT @mopns: Should Mo. Attorney General Josh Hawley investigate STL Circuit Attorney Kim Gardner for malicious prosecution of Governor Greit…,,,,,-0.4939,0.144,0.856,0
,2018-05-05T08:58:01,0,0,https://t.co/QKDKrxoETe,,,,,0,0,1,0
,2018-05-05T08:56:51,0,0,https://t.co/8LvwV0er73,,,,,0,0,1,0
,2018-05-05T08:13:49,0,0,What I don’t understand is how has kim Gardner been getting away with so much blatant corruption under the noses of all these public officials? I hold them responsible for allowing this horrible abuse of authority and power.,,,,,-0.7734,0.19,0.729,0.082
,2018-05-05T07:52:53,0,0,https://t.co/YzGUSFyQoi,,,,,0,0,1,0
,2018-05-05T07:42:14,1,0,https://t.co/u5NQXjuCYJ,,,,,0,0,1,0
,2018-05-05T06:20:44,0,146,"RT @LoriinUtah: ""We love our country, and we believe our Government owes us the same concern. We are putting the people first."" ~ Donald J.…",,,,,0.6369,0,0.846,0.154
,2018-05-05T06:19:41,0,4672,RT @ThomasSowell: “Civil rights used to be about treating everyone the same. But today some people are so used to special treatment that eq…,,,,,0.4522,0,0.886,0.114
,2018-05-05T06:13:39,0,3014,"RT @FiveRights: John Kerry is working behind the scenes with Iran against USA.
Obama was working behind the scenes with Hezbollah against U…",,,,,0,0,1,0
,2018-05-05T06:13:26,0,7275,"RT @TheJordanRachel: BREAKING: John Kerry has secretly met multiple times with a top-ranking Iranian official to save the Iran deal and ""ap…",,,,,0.4939,0,0.862,0.138
,2018-05-05T06:13:13,0,476,"RT @GemMar333: #FridayMotivation ....She is a ""PORN Star"" ...what Character is she trying to defend?? https://t.co/hiDwZyAGnf",,,,,0,0,1,0
,2018-05-02T15:18:08,0,97,"RT @brenda_lummus: A special shout-out to Joshua
My 15 yr old who I'm proud of
He's off to Austin, State UIL
Won't with me you wish him wel…",,,,,0.8176,0,0.738,0.262
,2018-05-02T15:17:50,0,599,"RT @gr8tjude: 💥WATCH: Sarah Sanders Puts Adam Schiff In His Place During Press Breifing ↘️

Daily Wire https://t.co/hVqWWOOKEQ",,,,,0,0,1,0
,2018-05-02T04:30:39,0,1,RT @joyshewbrooks: What’s up with Erica rolling her eyes when Lisa Vanderpump talks about Dorit’s photo shoot!! So ridiculous!! I officiall…,,,,,-0.7477,0.261,0.739,0
