id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-09T03:49:12,0,0,"@SeanR0101 @RiverfrontTimes Bro, what Allman said is a quote from a movie , but guess what he’s got his own station Radio Free Allman weekdays 6am -9am , I listen &amp; put my red hot poker to stir my coffee , Life is good !   https://t.co/lwLPLwjAkd 📻",,,,,0.8622,0,0.812,0.188
,2018-05-09T01:10:44,4,3,"@MissouriRevenue 

Are you planning any Audits on all this Cash ?

120k to be exact https://t.co/tdKUaeA3UK",,,,,0,0,1,0
,2018-05-09T01:07:11,11,10,"How in the Hell is Scott Faughn still in hiding
Evading a supoena?

I’m calling on the Members of #Moleg to cancel their 
over Priced Missouri Times Subscriptions 

And 

Completely Ban the Publication from all Government Offices 

#FindFaughn #AuditFaughn #70kcash https://t.co/FxDQSydaQw",,,,,-0.9134,0.261,0.739,0
,2018-05-09T00:56:33,0,13,"RT @MariaChappelleN: Do you believe feminine products (such as diapers, pads, tampons &amp; panty liners) should be included in the annual Back…",,,,,0,0,1,0
,2018-05-09T00:56:04,0,7,RT @MariaChappelleN: Sen. Schupp and I were fighting for a tax exemption for tampons and panty liners during the annual Back-to-School tax…,,,,,-0.3612,0.116,0.884,0
,2018-05-09T00:41:21,0,15,"RT @magathemaga1: WitchHunt Still On!

#ScammingScott running media while RUNNING FROM MEDIA!
#MoneyBagsAl got 20k MORE!
#KimShady is, well…",,,,,0,0,1,0
,2018-05-09T00:40:15,0,4,"RT @VisioDeiFromLA: #DONNYBROOKSTL 

Please discuss #Missouri legislature Collusion 

Thank you https://t.co/KT7DrSTPA9",,,,,0.5859,0,0.652,0.348
,2018-05-08T16:03:09,0,0,@Thomas1774Paine https://t.co/iX8QvhcqfA,,,,,0,0,1,0
,2018-05-08T15:13:36,3,1,@ResignNowKim @magathemaga1 @sigi_hill @SKOLBLUE1 @Sticknstones4 @RealTravisCook @Shawtypepelina @jrosenbaum @HennessySTL @EdBigCon @MSTLGA @RightSideUp313 @ScottCharton @EricGreitens @BarklageCompany @johnrhancock @MarkReardonKMOX @DebbieMonterrey @KMOXPD Is that white bronco parked in Ken Poteet’s Garage,,,,,0,0,1,0
,2018-05-08T15:06:45,0,24,"RT @magathemaga1: ATTENTION #moleg 

Has anybody seen Scott Faughn?

Is anybody asking:

✔Where his money came from?
✔What was it for?
✔Why…",,,,,0,0,1,0
,2018-05-08T15:05:59,0,5,"RT @Str8DonLemon: 1. Yo #MoLeg

In a MEME MOOD TODAY! 

Gonna just post all the memes I've made or others have made and post them since the…",,,,,0,0,1,0
,2018-05-08T12:34:43,13,11,"The Acuser never said she was coerced into a sex act
In fact she said she gave consent. relations were consensual 

The committee through a series of questions compelled the accuser to acquiesce to their claim of coercion, forcing false narrative 

#Greitens #Schneiderman #Moleg https://t.co/TMwwIPM6z5",,,,,-0.1027,0.055,0.877,0.068
,2018-05-08T12:25:58,11,9,"The “NAKED TRUTHS”

No Photo or Copy has ever been seen

Accuser Never told the Committee
She used FaceTime with Greitens and was Nude

She told the committee she never made or allowed Nude images to be ace of her 🤔

Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman https://t.co/0CdgPnigNQ",,,,,-0.296,0.047,0.953,0
,2018-05-08T12:07:40,10,8,"There’s No Device this Alledged Photo was taken

The Acuser has Never seen the Alledged Photo

No Evidence the Alledged Photo had Nudity

No Evidence Alledged Photo was transmitted

 Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman https://t.co/X2Pt1PnRQ0",,,,,-0.6808,0.171,0.829,0
,2018-05-08T12:00:58,10,8,"“Reeks of Sactions” is what Judge Burlison has said of Prosecution. The bad stench of Lies. 

Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman #KimShady #NonotesTisaby #TriflingTisaby #Lies https://t.co/mzc6ilNQZS",,,,,-0.9153,0.368,0.632,0
,2018-05-08T11:56:39,12,10,"House Committee has not yet heard Greitens side of the story.  He has stated, post trial he will be able to share his testimony &amp; evidence. 

Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman #Moleg https://t.co/kjCp15995j",,,,,0.296,0,0.936,0.064
,2018-05-08T11:50:35,6,5,"A Conscience Affair 

Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman https://t.co/Gzr6r6g1N3",,,,,0,0,1,0
,2018-05-08T11:48:10,11,8,"Closed Door House Investigative committee Never Cross Examined witness that they found credible.

What’s a sexy workout that doesn’t involve sex ?

Follow Along  ⬇️⬇️⬇️
#Greitens #Schneiderman #Moleg #sexercise https://t.co/th5KnulWQP",,,,,0.5267,0,0.888,0.112
,2018-05-08T11:42:55,14,12,"The Only Thing Greitens &amp; Schneiderman have in common is the fact they both have the same 1st name Eric

Let’s Review 8 Things the Media didn’t tell You about Eric Greitens Felony Invasion of Privacy Case  

( thread time )  Follow Along  ⬇️⬇️⬇️

#Greitens #Schneiderman",,,,,-0.5423,0.077,0.923,0
,2018-05-08T11:29:17,0,4,"RT @Sticknstones4: We’ve been wondering what the Heck that 

“Sexy Workout”  KS went to Greitens House to Do https://t.co/wQAIyG1P2B",,,,,0,0,1,0
,2018-05-08T03:30:53,0,11,RT @magathemaga1: I have to give @scottfaughn some credit. This making him look like ultimate media mogul in #Missouri cuz MO media FOLLOWI…,,,,,0.6249,0,0.797,0.203
,2018-05-08T03:29:59,3,1,@ResignNowKim @TomJEstes @scottfaughn @ScottCharton @RLLohmann @RGreggKeller @cody4mo @EricGreitens @kmoxnews Maybe he’s holed up in Ken Poteets basement,,,,,0,0,1,0
,2018-05-08T03:24:41,19,15,"Oh  #Moleg  

Slimey Scott Faughn delivers 70k  cash  &amp; than hides 

To evade a supoena

Bad Times for The Missouri Times 

#greitens #FindFaughn https://t.co/5XjD5AU1aS",,,,,-0.6369,0.198,0.802,0
,2018-05-08T03:14:23,0,16,RT @TomJEstes: Things continue to go down hill for poor Scott. #findscott #MOLeg https://t.co/nNIYRsTxdp,,,,,-0.4767,0.193,0.807,0
,2018-05-07T21:45:19,5,3,"THREAD TIME 
8 THINGS 
THE MEDIA DID NOT TELL YOU 

#GreitensCriminalCase #greitens #Moleg #GreitensImpeachment #greitensreport #GreitensIndictment https://t.co/tOzPYVhH12",,,,,0,0,1,0
,2018-05-07T13:12:34,16,15,"THE NAKED TRUTH THE MEDIA REFUSES TO TELL YOU

KS testified in her deposition n June 2015 she used FaceTime with greitens &amp; was NUDE 

#Moleg #Greitens https://t.co/DtbQfYIz15",,,,,0.4648,0,0.896,0.104
,2018-05-07T12:49:47,5,3,"@kmov @ksdk @kmoxnews @stltoday @RiverfrontTimes @KCStar @Missourinet @NewsTribune @springfieldNL @JoplinGlobe  @MissouriPress 

NO MORE FAKE NEWS

NO MORE PAY FOR PLAY STORIES 

#greitens #moleg https://t.co/NigCNum2Y9",,,,,-0.8698,0.376,0.514,0.11
,2018-05-07T12:44:24,14,13,"THE PHOTO 📸
No Device 
No Knowledge of such Picture from KS
No photo of Nudity
No transmission of photo 

#Greitens #moleg https://t.co/Zw7AQ2eZOG",,,,,-0.7783,0.328,0.672,0
,2018-05-07T12:39:22,7,4,#kimshady #greitens #moleg https://t.co/B20MFdNkJ9,,,,,0,0,1,0
,2018-05-07T12:05:43,6,3,#greitens #moleg https://t.co/TfECmirWdf,,,,,0,0,1,0
,2018-05-07T12:04:37,4,2,#greitens #moleg https://t.co/c67dHxmfYI,,,,,0,0,1,0
,2018-05-07T12:03:13,4,2,#greitens #moleg https://t.co/bGt4iskDjl,,,,,0,0,1,0
,2018-05-07T02:02:16,21,19,"@jaybarnes5  @Rep_TRichardson @MOHouseGOP 

Now that Scott Faughn has established himself as an un ethical journalist/publisher 

Im calling on #moleg to CANCEL these overpriced Missouri Times subscriptions

It would be unethical of you to read to Lobbyist  paid fakenews https://t.co/x9FddGQbgY",,,,,-0.4084,0.133,0.794,0.073
,2018-05-07T01:52:42,0,0,"@RonFRichard 

Tell Us More about Bag Man #2

Who’s 5OK Cash was delivered to Al

Skyler Lee tell us more about crooked Moleg doings https://t.co/txX587Xh5J",,,,,0,0,1,0
,2018-05-07T01:29:39,4,1,@VisioDeiFromLA @EricGreitens @blackwidow07 @BigJShoota @SKOLBLUE1 @Norasmith1000 @EdBigCon @Sticknstones4 @Hope4Hopeless1 @Eric_Schmitt Phil was Jealous Possessive Angry Stalker,,,,,-0.802,0.387,0.613,0
,2018-05-07T01:26:26,0,7,"RT @VisioDeiFromLA: Tweets from PS 

These are actions of somebody who is mad his wife CHEATED ON HIM with @EricGreitens 

Not actions of a…",,,,,-0.8038,0.247,0.753,0
,2018-05-06T21:49:03,2,0,#FindFaughn https://t.co/3AY4Y1eOHJ,,,,,0,0,1,0
,2018-05-06T18:05:10,0,0,"@jes_holdings  

Where Did you boys Go ?

#findfaughn https://t.co/JWx28xM0ws",,,,,0,0,1,0
,2018-05-06T18:01:22,0,3,RT @Sticknstones4: I’m just Loving You ❤️  MCH https://t.co/01CI1EhhcT,,,,,0.5994,0,0.672,0.328
,2018-05-06T18:00:46,0,7,"RT @VisioDeiFromLA: All them ""Parson Tax Credit Bots"" dont care about due process

If list an issue, should have been the basis for case &amp;…",,,,,-0.0072,0.093,0.815,0.092
,2018-05-06T17:59:02,2,1,"@VisioDeiFromLA  

Does Thread on St Louis Circuit Attorney Kim Gardner

Good Read 

#Moleg #Greitens https://t.co/5DSo57PwDT",,,,,0.4404,0,0.828,0.172
,2018-05-06T17:54:35,0,9,"RT @Norasmith1000: @VisioDeiFromLA I had a feeling from the beginning that Stacey Newman was heavily involved in this, she hates Greitens!…",,,,,-0.4003,0.147,0.784,0.069
,2018-05-06T17:53:52,0,29,"RT @VisioDeiFromLA: Why #STL CA Kim Gardner Must Be Investigated—and Stopped

""#StLouis CA Kim Gardner has clearly, repeatedly &amp; consistent…",,,,,0.2023,0.084,0.796,0.119
,2018-05-06T17:53:02,1,0,@Blackboxhalo @stltoday great idea blackbox,,,,,0.6249,0,0.494,0.506
,2018-05-06T15:02:43,0,0,"I got a slingshot &amp; great aim

Let’s do this https://t.co/FY9ybZ7yrA",,,,,0.6249,0,0.661,0.339
,2018-05-06T15:00:22,12,7,"3 STOOGES OF THE #GREITENS CASE LOVE TO SPEAK FREELY TO MEDIA

BUT 

WHEN ITS THEIR TURN TO SPEAK IN A COURT OF LAW 
UNDER SWORN OATH

SCOTT, AL &amp; PHIL  ALL TRY TO GET OUT OF IT 

(Hiding, restraining orders, motion to quash, Supreme Court) 

WHY IS THAT ? #moleg #witchhunt https://t.co/lu7olHtn9f",,,,,0.8802,0,0.822,0.178
,2018-05-06T12:11:06,0,5,RT @HennessySTL: She’s Gestapo.  https://t.co/UXKT39Xtfu,,,,,0,0,1,0
,2018-05-06T03:25:07,0,0,"BOOT THE BAGMAN ! 

TIES TO THE TAX CREDIT INDUSTRY https://t.co/8GoKKQC9tF",,,,,0.561,0,0.713,0.287
,2018-05-06T01:20:15,3,4,Why St. Louis Circuit Attorney Kim Gardner Must Be Investigated—and Stopped https://t.co/LBO1IuK9Nz,,,,,-0.2263,0.147,0.853,0
,2018-05-06T01:17:11,0,0,@Lautergeist @stlcao @EricGreitens There is a major truth in this article that MSM has not reported !,,,,,0.3802,0,0.844,0.156
,2018-05-06T01:06:18,8,6,"HAS ANYBODY SEEN SCOTT FAUGHN  &amp; HIS STEIN OF BS

WHERE IS JEFF HIDING YOU ?

#moleg https://t.co/oz9FBbLMzS",,,,,-0.4466,0.155,0.845,0
,2018-05-06T00:55:51,0,24,RT @ChrisHayesTV: MO Gov defense motion says politics were in play starting 1-11 when MO Rep texted alleged victim “my House Dem leadership…,,,,,0.2023,0.081,0.769,0.15
,2018-05-06T00:54:39,0,30,"RT @SykesforSenate: Step down @AGJoshHawley, you have no idea what you're doing and you have no business bypassing #DueProcess to serve you…",,,,,-0.5267,0.18,0.82,0
,2018-05-06T00:53:06,1,0,"@Neilin1Neil @EricGreitens @AGJoshHawley @KathieConway @scottfaughn @ParksKMBZ @sdieckhaus @Sticknstones4 Mike parsons will open the corrupt pipeline of cash straight to his cronies pockets 

He’s not good for Missouri",,,,,-0.1295,0.082,0.853,0.065
,2018-05-06T00:51:36,1,1,"Who is Mike Parsons:   👇
In a Missouri Housing Development Commission meeting, he voted against ending the low-income housing tax credit. Greitens voted to end the program because he said the money wasn’t being used efficiently.

 https://t.co/mJkCJh4Evt",,,,,0.6486,0,0.862,0.138
,2018-05-06T00:41:31,0,0,"@Dogan4Rep  

Take up @JW1057  ⚖️ On his offer

It’s legit ! NO Bs",,,,,-0.4981,0.227,0.773,0
,2018-05-06T00:37:11,0,10,"RT @VisioDeiFromLA: JUSTICE WARRIOR and @Dogan4Rep SPEAK

Is @Dogan4Rep man of his word? 

Is @JW1057 man of his word?

Clock is ticking!…",,,,,0.6989,0,0.814,0.186
,2018-05-06T00:36:16,0,13,"RT @HotPokerPrinces: Rep Stacey Newman, Missouri House Dem Leadership &amp; St Louis Circuit Attorney Kim Gardner CONSPIRED with Greitens Mistr…",,,,,0,0,1,0
,2018-05-06T00:35:37,0,15,"RT @EdBigCon: @GovGreitensMO Speaking at the Missouri Law Enforcement Memorial.
What a solemn event honoring those that gave all. #moleg ht…",,,,,0.4588,0.058,0.796,0.146
,2018-05-06T00:35:20,0,14,"RT @Sticknstones4: #Moleg  &amp; #KimShady Shame on You !   You conspired to unseat a duly elected governor 
#greitens #witchhunt 

Gov. Greite…",,,,,-0.5255,0.159,0.841,0
,2018-05-06T00:13:41,0,1,RT @ResignNowKim: @HotPokerPrinces @thesearcher998 @EricGreitens @TeamGreitens defense team needs to have Judge Burlison issue a BENCH WARR…,,,,,0.128,0,0.909,0.091
,2018-05-05T17:28:16,0,0,Truth Bombs be Dropping 💣 https://t.co/CDfpMvVRgJ,,,,,0.3182,0,0.635,0.365
,2018-05-05T17:21:13,0,8,"RT @HotPokerPrinces: Some Hard Evidence of a #witchhunt in #Greitens   #moleg involvement in Lies

Gov. Greitens' lawyers: 'The lying and c…",,,,,-0.765,0.309,0.691,0
,2018-05-05T17:20:31,0,7,"RT @VisioDeiFromLA: So @ksdknews having this woman on 2 explain #GreitensIndictment? 

Read her book, her ideas &amp; observations of #Missouri…",,,,,0,0,1,0
,2018-05-05T17:17:31,0,4,RT @jcavaiani: #moleg #mogov https://t.co/rBcMPhOdpw,,,,,0,0,1,0
,2018-05-05T16:46:12,6,7,"@ksdk Please do not have biased journalist influenced by their own hatred  commenting on air regarding greitens being corrupt.  

Please refer to reporting by @ChrisHayesTV and all the recent developments on #greitens which reveal political foul play 

https://t.co/h8PXaKdC7n",,,,,0.3847,0.091,0.717,0.192
,2018-05-05T16:20:59,13,11,"Follow this Money Trail 💵💰💵💰👇👇

Check the Republic Services, Tilley, Bardgett, Lathrop &amp; Gage money trail

Who are their clients ?

What politicians are they lobbying for their clients ?

Where have they been making contributions to ?
(checks, PACS, Gifts)

#Moleg",,,,,-0.212,0.046,0.954,0
,2018-05-05T16:13:31,0,17,"RT @CDTCivilWar: The dispute between @tonymess and @scottfaughn reminds me of 2015, when I wrote about  @MissouriTimes #moleg parties that…",,,,,0,0.121,0.759,0.121
,2018-05-05T15:56:25,1,0,@blackwidow07 @SKOLBLUE1 @Sticknstones4 @ResignNowKim @ChrisHayesTV @JW1057 @tonymess @stltoday @KCStar @KCStarOpinion @MarkReardonKMOX @kmoxnews @LaurenTrager Who paid KS attorney Scott Simpson?🔥🔥🔥,,,,,0,0,1,0
,2018-05-05T15:53:41,0,19,"RT @Str8DonLemon: Feliz Cinco De Mayo #MoLeg #Mogov !

Margaritas at @flystl Chili's! 

#Greitens news:
1. KS text messages EXPOSED
2. 100…",,,,,-0.3853,0.116,0.884,0
,2018-05-05T13:04:17,0,0,"@MoLegDems @walshgina @Stlcao @StaceyNewman @GailBeatty

SHAME ON YOU !  LYING &amp; CONCEALING FOR POLITICS

You’re a disgrace to Justice &amp; the REAL VICTIMS of sexual Assaults 

Gov. Greitens' lawyers: 'The lying and concealing has not stopped' https://t.co/fuWBvLX3cO via @fox2now",,,,,-0.954,0.386,0.523,0.091
,2018-05-05T12:53:41,8,8,"Some Hard Evidence of a #witchhunt in #Greitens   #moleg involvement in Lies

Gov. Greitens' lawyers: 'The lying and concealing has not stopped' https://t.co/fuWBvLX3cO via @fox2now",,,,,-0.7126,0.26,0.683,0.057
,2018-05-05T12:49:09,14,13,"Rep Stacey Newman, Missouri House Dem Leadership &amp; St Louis Circuit Attorney Kim Gardner CONSPIRED with Greitens Mistress.  Politics were in Play !

#Moleg #Greitens 
https://t.co/KV6HdRDNv7",,,,,0.4003,0,0.899,0.101
,2018-05-05T12:40:15,5,3,"#Greitens Mistress LOL’s !!! When her friend proposes she might be Rich when the story 1st broke 

#moleg 

https://t.co/VAEQR1AkSl",,,,,0.7074,0.106,0.604,0.29
,2018-05-05T12:36:47,9,6,"Scott Faughn in hiding Evading Supoena Service for Deposition 

Bag Man that dropped 5Ok to attorney Al Watkins 

#Moleg tell your buddy he needs to talk !  These antics are not ethical 

#Greitens #Moleg 

https://t.co/9TIfPRPo3t",,,,,-0.6362,0.14,0.86,0
,2018-05-05T12:29:05,2,1,"St. Louis circuit attorney Kim Gardner spent over 10K to try to convince a jury without actual evidence 

#greitens #kimshady

Prosecutors in Greitens case spend thousands on research about smartphone sounds https://t.co/1MXd2rJdZ1 via @fox2now",,,,,0.25,0,0.941,0.059
,2018-05-05T12:19:24,0,14,"RT @magathemaga1: #MoGov JUSTICE AWARD goes to ...

MARIA CHAPELLE NADAL

I have criticisms, but you recognized that everybody deserves due…",,,,,0.5766,0.061,0.719,0.219
,2018-05-05T12:19:02,0,5,"RT @Sticknstones4: This is a gift @MariaChappelleN 
We Thank you for your fairness 😘❤️
Peace ✌️ https://t.co/xQy7MNbZsi",,,,,0.836,0,0.594,0.406
,2018-05-05T03:42:59,1,0,@KMOV Not electing Michael Browns mother would be a good start,,,,,0.4404,0,0.756,0.244
,2018-05-05T03:40:14,0,4,RT @BigJShoota: #GreitensImpeachment most likely won't succeed if he's  #NotGuilty https://t.co/gHVsIK3Xln,,,,,-0.4389,0.224,0.776,0
,2018-05-05T01:34:55,0,11,"RT @TheNewRight: Geeezzee Loueeeeze..

Somebody is having a bad day. 

Gettin’ mentioned in some pretty troublesome tweets..

Gettin’ twist…",,,,,-0.5574,0.272,0.6,0.128
,2018-05-05T01:34:33,3,3,@TheNewRight https://t.co/xQtxFZCb0m,,,,,0,0,1,0
,2018-05-05T00:51:50,2,0,"Must See major development in greitens 
@JohnLamping @tkinder @dsm012 @for_congress 
@Shawtypepelina @TheNewRight @TrumpChess @RealTravisCook @TomJEstes @melody_grover @EdBigCon  @Str8DonLemon  @JW1057",,,,,0,0,1,0
,2018-05-05T00:51:01,3,5,"Major Developments in #Greitens 

Gov. Greitens' lawyers: 'The lying and concealing has not stopped' https://t.co/fuWBvLX3cO via @fox2now",,,,,-0.4086,0.169,0.748,0.083
,2018-05-04T23:02:55,4,1,"@ChrisHayesTV House dem leadership being @GailBeatty @walshgina
Bad Bad Bad !
Now which Rep would this be ?",,,,,-0.8955,0.454,0.546,0
,2018-05-04T22:55:13,0,0,"MO Gov defense motion says politics were in play starting 1-11 when MO Rep texted alleged victim “my House Dem leadership insist you need a lawyer fast.” Motion says same Rep texted a week later- “STL Circuit Attorney Kim Gardner, she said you can have your attorney call her.” https://t.co/7iHksO2Mji",,,,,0.2023,0.041,0.882,0.076
,2018-05-04T22:54:37,6,2,@ChrisHayesTV Gee I don’t seem to recall this important detail from the House Report 🔥🔥🔥 complete witch hunt behind closed doors,,,,,-0.128,0.111,0.8,0.089
,2018-05-04T22:52:55,8,5,"MO Gov's defense says recently discovered text messages reveal possibility alleged victim could profit. Court motion quotes text from friend ""it’s kind of cool – you might become rich off it."" Court motion says K.S. responded, ""LOL!!!!”

#greitens #moleg #witchhunt https://t.co/dvKwrPcDTi",,,,,0.9057,0.042,0.674,0.285
,2018-05-04T22:51:15,12,13,"BREAKING 

SCOTT FAUGHN  HAS GONE INTO HIDING 

EVADING DEPOSITION &amp; PROCESS SERVERS 

#moleg #missouricollusion #greitens https://t.co/6uUvUtbCeS",,,,,-0.4466,0.164,0.836,0
,2018-05-04T22:45:18,0,16,"RT @magathemaga1: I may only be a West DC Fake Deputy AG, but I DO KNOW based on public info, Scott Faughn &amp; Stacey Newman are 2 of the big…",,,,,-0.2617,0.076,0.924,0
,2018-05-04T02:45:31,7,5,"WHO IS  SKYLER ROSS

@RonFRichard 

WAS HE BAG MAN #2 

#MOLEG  #GREITENS #50K

WHAT WOULD MEC SAY ABOUT YOUR ERRAND BOY ? https://t.co/yCeLwdEdFw",,,,,0,0,1,0
,2018-05-04T02:42:12,1,0,@jrosenbaum @Rep_TRichardson I respect absolutely nothing about Todd Richardson,,,,,0.4767,0,0.693,0.307
,2018-05-04T02:36:38,0,2,RT @Avenge_mypeople: @Norasmith1000 @magathemaga1 @EricGreitens @Rep_TRichardson @HotPokerPrinces @strmsptr @Hope4Hopeless1 @Blackboxhalo @…,,,,,0,0,1,0
,2018-05-03T18:29:48,0,18,"RT @JW1057: A response to Edward 'Chip' Robertson Jr. @TeamGreitens @EricGreitens @SheenaGreitens @StLCountyRepub @MOHOUSECOMM 

#moleg #mo…",,,,,0,0,1,0
,2018-05-03T18:28:58,0,0,"The Witch Hunt Continues 

The Fake Sex Scandal Criminal Case Crumbled &amp; Trial is 11 Days Away.  #Moleg is scared 💩💩LESS of  NOT GUILTY 

Closed Door Communist Tribunal Tries Again 
Result will be the same NOT GUILTY https://t.co/wfkLfooGEv",,,,,-0.9677,0.414,0.586,0
,2018-05-03T13:07:47,1,0,"@ManMadeMaterial @RiverfrontTimes Dude  one way , exit only",,,,,0,0,1,0
,2018-05-03T13:06:43,10,5,"Fo’ Sho Corruption Runs Deep Down In Poplar Bluff 

They have been screwing over Missouri for Years 

Gigs Up ! Greitens shut down their scam &amp; protected 

Missouri.  Sadly the Program could be reformed But 

They’re too greedy to agree

#moleg #poplarbluff #greitens #corruption https://t.co/IwJTMMRyPk",,,,,-0.68,0.202,0.699,0.099
,2018-05-03T12:57:49,0,3,"RT @HotPokerPrinces: WHO IS  SKYLER ROSS

@RonFRichard 

WAS HE BAG MAN #2 

#MOLEG  #GREITENS #50K

WHAT WOULD MEC SAY ABOUT YOUR ERRAND B…",,,,,0,0,1,0
,2018-05-03T12:49:14,0,11,"RT @YearOfZero: Nothing Jay Barnes says can be trusted

MALICIOUSLY released report before criminal trial tainiting jury pool 4 obvious pol…",,,,,-0.0772,0.139,0.735,0.127
,2018-05-03T12:40:59,1,1,"WHAT A COMMUNIST RUSSIAN 🇷🇺 TRIBUNAL 

LOOKS LIKE 

COMMUNIST COMRADE JAY BARNES PRESIDING LIKE 

JUST LIKE HIS LEADER PUTIN TAUGHT HIM ! 

SOVIET WITCH HUNT 

#communist #putin #Russia #Missouri #Witchhunt #greitens https://t.co/CiF2TK0Mfn",,,,,0.7755,0.082,0.663,0.255
,2018-05-03T12:35:06,1,1,"JAY BARNES BABY PICTURE 

DEPORT TO MOSCOW 

#communist #putin #tribunal #Missouri https://t.co/ImBA6OsIt4",,,,,0,0,1,0
,2018-05-03T12:28:15,3,3,"@RiverfrontTimes U Peeps at RFT crack me up 😂 this is funny !
Seriously what’s the difference in this sign
And Jamie Allmans tweet ?  Fingers or Pokers 
Stuff one shouldn’t take serious at all !🔥🔥🔥
Where is the mob to correct the sign of sodomy ?",,,,,0.4299,0.086,0.851,0.063
,2018-05-02T23:54:45,0,0,@RonFRichard Who is Skyler Ross,,,,,0,0,1,0
,2018-05-02T23:53:52,5,3,"WHO IS  SKYLER ROSS

@RonFRichard 

WAS HE BAG MAN #2 

#MOLEG  #GREITENS #50K

WHAT WOULD MEC SAY ABOUT YOUR ERRAND BOY ?",,,,,0,0,1,0
,2018-05-02T23:49:54,0,0,"JAY BARNES IS MISSOURI’S PUTIN 

GO TO RUSSIA 🇷🇺 YOU ANTI AMERICAN COMMUNIST",,,,,-0.4648,0.202,0.798,0
,2018-05-02T23:44:17,0,0,@jes_holdings A REAL C U NEXT TUESDAY,,,,,0,0,1,0
,2018-05-02T23:41:47,0,7,"RT @VisioDeiFromLA: @jonesmarkh @jrosenbaum @scottfaughn @EricGreitens Well since Scott faughn allegedly has a secret pad in Jeff city, if…",,,,,0.2732,0,0.89,0.11
,2018-05-02T23:39:35,14,11,"THIS GUY GETS IT 

#MOLEG YOURE BUSTED https://t.co/W7fkoJEMxe",,,,,0,0,1,0
,2018-05-02T23:37:31,3,1,"LADY NONE OF #MOLEG ANTICS ARE NORMAL

TELL THE SHAM COMMITTEE TO CALL OF THEIR 

WITCH HUNT https://t.co/MONDwKXgND",,,,,-0.4995,0.16,0.84,0
,2018-05-02T23:33:50,1,0,@ResignNowKim @JaneDueker @EricGreitens @scottfaughn WHO PAYS THIS BROAD ?,,,,,0,0,1,0
,2018-05-02T23:14:58,2,1,JAY BARNES SHOULD BE DEPORTED TO RUSSIA,,,,,0,0,1,0
,2018-05-02T23:13:45,2,1,"WHO IS  SKYLER ROSS

@RonFRichard 

WAS HE BAG MAN #2

#MOLEG  #GREITENS #50K

WHAT WOULD MEC SAY ABOY THAT ?",,,,,0,0,1,0
,2018-05-02T23:07:43,1,1,"LOBBYISTS FOR TAX CREDITS

HOW MANY MEETINGS DID #MOLEG  HAVE WITH THEM?

HOW MUCH MONEY DID #MOLEG TAKE FROM THEM?

HOW BOUGHT &amp; PAID FOR IS #MOLEG BY LOBBYISTS?

WHY COULDNT #MOLEG HAVE MISSOURIANS BEST 

INTEREST INSTEAD OF THEIR OWN INTEREST? https://t.co/HqNOzxTrR6",,,,,0.9558,0,0.696,0.304
,2018-05-02T22:59:01,3,2,"Thread on  greitens 
Sham Report https://t.co/GF5PWwPc53",,,,,0,0,1,0
,2018-05-02T01:27:52,0,14,"RT @Norasmith1000: And, NO ONE forced this woman to go to SHEENA's house. She knew EG is married, if she didnt want or expect sex there wou…",,,,,-0.7315,0.23,0.77,0
,2018-05-02T01:27:01,0,7,"RT @RightSideUp313: No charges filed, I guess real crime can wait till she’s done with #Greitens.... https://t.co/t2g3Adm4GY",,,,,-0.7783,0.375,0.625,0
,2018-05-02T01:24:32,0,2,"RT @inthejungle234: So you want to screw over missourians based on a lie?

#moleg https://t.co/E4fZuIjgF8",,,,,0.046,0.093,0.801,0.105
,2018-05-02T01:22:23,0,10,"RT @JW1057: Supplemental ""report"" (4 pages) regarding EG consisted of a single transcript the committee had for 17 days. Committee makes a…",,,,,0,0,1,0
,2018-05-02T01:21:40,0,12,"RT @magathemaga1: Clean Missouri is Dem/#Soros redistricting scam wrapped in lipstick. STOP IT

✔Tell friends
✔Post on Facebook about scam…",,,,,-0.2103,0.233,0.563,0.204
,2018-05-02T01:20:32,0,0,"@TomJEstes Why would anybody preorer a book from him 
That’s code for I need some cash &amp; at best you’ll get an Ebook",,,,,0.6369,0,0.826,0.174
,2018-05-02T01:14:07,0,17,"RT @VisioDeiFromLA: #BREAKING

#Missouri Gov. @EricGreitens has deployed troops to the southern border to help protect our nation and #Stop…",,,,,0.6486,0,0.773,0.227
,2018-05-02T01:13:38,0,4,RT @HennessySTL: I told many people it was something like this. I was right. Missouri Crimes https://t.co/AFMNu14sNW https://t.co/OzahnCnkOK,,,,,0.3612,0,0.857,0.143
,2018-05-02T01:12:24,0,28,RT @HennessySTL: And this crooked MO House committee (they all hang out in Candy Man @ScottFaughn's weird party pad in JC after hours) is a…,,,,,0.25,0.062,0.839,0.099
,2018-05-02T01:09:45,0,5,RT @HennessySTL: Crooked @scottfaughn questioning Gov. Greitens’ authenticity is like me questioning Mother Teresa’s humility.  https://t.c…,,,,,0.1779,0.153,0.71,0.137
