id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-17T00:03:05,0,0,"@jeffreyjonesmo @philip_saulter @GovGreitensMO @JCunninghamMO Yes she did. She also facetimed with him nude at a later date. Did eric make KS take her clothes off from a remote location?

Come on. You didnt read the depositions.",,,,,0.4019,0,0.924,0.076
,2018-05-17T00:02:07,0,5,"RT @Str8DonLemon: You clearly did not read both depositions or know anything, not to mention her story changed, meaning she lied (or was ma…",,,,,0.0258,0.095,0.806,0.099
,2018-05-16T23:57:35,0,7,"RT @ResignNowKim: @ScottCharton @EricGreitens Did you quit the AP, or were you fired for being as stupid as you are slovenly? By definition…",,,,,-0.7906,0.25,0.75,0
,2018-05-16T23:55:05,7,5,"You clearly did not read both depositions or know anything, not to mention her story changed, meaning she lied (or was manipulated to lie)

She nude facetimed with him after the incident. No police? U clearly are a Parson Tilley Jeff smith tax credit bot.

#moleg #mogov #Greitens https://t.co/J8rfzwnt5H",,,,,0.1531,0.131,0.727,0.142
,2018-05-16T23:25:05,0,5,"RT @Str8DonLemon: How much did Kim Gardners clown show cost?

#moleg #mogov #greitens https://t.co/X76n6MM03w",,,,,0,0,1,0
,2018-05-16T23:24:42,4,3,"Scott Faughns propaganda arm is pushing the coup efforts along i see

#moleg #mogov #Greitens https://t.co/TbPLwrt9Jq",,,,,-0.25,0.125,0.875,0
,2018-05-16T23:24:07,0,1,"RT @MGoentzel: @MoDemParty getting lazy with @RepLaurenArthur campaign? No permission for the sign, but put it there anyways kind of litter…",,,,,-0.3291,0.15,0.85,0
,2018-05-16T23:24:00,0,0,"Where were you when gardner was wasting tax payer money?

#KimShady #moleg #Greitens https://t.co/KvzqsMG8CL",,,,,-0.4019,0.172,0.828,0
,2018-05-16T23:23:18,0,1,"RT @YearOfZero: Hey @BobOnderMO can you look into this???

#moleg #mogov #greitens https://t.co/dyNIIIkohP",,,,,0,0,1,0
,2018-05-16T23:22:57,0,3,"RT @ZekeMelchizedek: @jaybarnes5, are you really that clueless regarding criminal law?  @GovGreitensMO would not give a statement per the w…",,,,,-0.7334,0.267,0.733,0
,2018-05-16T23:22:52,0,3,"RT @ZekeMelchizedek: @jaybarnes5 and @Rep_TRichardson:
If you were not so eager to impeach @GovGreitensMO, and if you truly cared about the…",,,,,0.4663,0.101,0.683,0.216
,2018-05-16T23:22:10,0,0,"Yes he actually did 

Further she kept seeing him. In the real world, consent cant be taken away after the fact like these marxists claim. 

Also regret doesn't mean you get yo change your mind either 

@JCunninghamMO 

#moleg #mogov #Greitens https://t.co/mqz2hhrRDD",,,,,0.5106,0.06,0.789,0.151
,2018-05-16T23:20:48,0,5,RT @JW1057: @ksdknews I hear @EricGreitens may have left toilet seat up. Barnes' Star Chamber  (aka the Committee) should investigate that…,,,,,0,0,1,0
,2018-05-16T23:20:07,0,7,"RT @YearOfZero: Upset that Gardner, who engaged in serious judicial misconduct, collusion with #moleg on this witch hunt / COUP, and other…",,,,,-0.4723,0.256,0.642,0.102
,2018-05-16T23:19:50,0,12,"RT @Sticknstones4: Jay Barnes, Todd Richardson, Elijah Haahr, Jamilah nasheed, Doug Libla, Gary Romine, Ron Richard , 
Gina Walsh, Rob Scha…",,,,,-0.5574,0.159,0.841,0
,2018-05-16T23:19:45,0,5,"RT @YearOfZero: Washed up ex journalist and now tax credit funded propagandaist mad people are calling out this coup for what it is?

Tell…",,,,,-0.1531,0.115,0.791,0.094
,2018-05-16T23:19:29,0,5,"RT @YearOfZero: Is he ever going to be hailed in and ask where he got the money he dropped off to Al Watkins?

#moleg #mogov #greitens http…",,,,,0.2263,0,0.932,0.068
,2018-05-16T23:19:14,0,7,"RT @Avenge_mypeople: @martuk56 @gatewaypundit @jallman971 That's been my observation as well, but this #greitens issue made me realize that…",,,,,0.1406,0,0.921,0.079
,2018-05-16T19:44:09,0,17,RT @BryanLowry3: Watkins says he was led to believe that both halves of the $100K came from a single source and that Faughn and the courier…,,,,,0,0,1,0
,2018-05-16T19:44:02,0,8,"RT @YearOfZero: Jeff Smith?

Nobody wants to say the name but I’ll say it. Did the money come from Jeff Smith as rumored? Is #MoLeg investi…",,,,,0,0,1,0
,2018-05-16T19:43:55,0,8,"RT @YearOfZero: But not #KimShady investigators?

This is a coup

#moleg #mogov @Neilin1Neil @JW1057 @BobOnderMO @KevinCorlew @BillEigel @B…",,,,,0,0,1,0
,2018-05-16T18:48:55,0,8,"RT @Str8DonLemon: #MoLeg coup plotters entire strategy is banking on the fact that they think the voters won't vote them out.

They are mis…",,,,,0,0,1,0
,2018-05-16T18:48:39,3,0,Wake up @STLCountyGOP @TessonFerryGOP @PlatteCountyGOP @MOHouseGOP @MissouriGOP @WashCoMOGOP @MoGOP19 @mogop_jasper @MOGOP_Chairman,,,,,0,0,1,0
,2018-05-16T18:43:19,0,16,"RT @J_Hancock: In an interview Tuesday w/@BryanLowry3, attorney Al Watkins contradicted @scottfaughn's claim that a $50,000 payment was rel…",,,,,-0.3182,0.119,0.881,0
,2018-05-16T18:43:09,11,8,"#MoLeg coup plotters entire strategy is banking on the fact that they think the voters won't vote them out.

They are mistaken.

Coup stops now or you will be voted out. You working for hawleys boys? I hope so becagee claire McCaskill will be reelected.

#mogov #MOSEN @MOHouseGOP https://t.co/3JuGiZklcv",,,,,-0.0516,0.079,0.865,0.056
,2018-05-16T18:40:26,0,6,"RT @YearOfZero: Hey @jaybarnes5 

Your committe is a sham as we all have been saying the whole time.

I hope members of the house aren’t st…",,,,,0.4404,0,0.888,0.112
,2018-05-16T18:40:04,0,16,"RT @Str8DonLemon: Yo #MoLeg

I see you still got ur witch hunt going!

Remember, there would be no second indictment without the first indi…",,,,,-0.6114,0.192,0.808,0
,2018-05-16T18:19:33,19,16,"Yo #MoLeg

I see you still got ur witch hunt going!

Remember, there would be no second indictment without the first indictment! Nobody cared about this list last year. 

We know you all are involved. Prepare to be voted out!

Impeach &amp; you will be voted out! 

#mogov #greitens https://t.co/jGrCqpuoo1",,,,,-0.471,0.107,0.841,0.051
,2018-05-16T18:15:14,0,643,"RT @LibertarianBlue: So here's @YouTube's current policy.

1. Music video featuring pistol shots to the head - fine, age-appropriate, adver…",,,,,0.2023,0,0.909,0.091
,2018-05-16T18:01:40,0,0,Yo @getongab there is no way for me to save images on your app! Also new color thing is too much. Just give me a night mode button. I dont want to think too hard,,,,,0.1705,0.137,0.777,0.086
,2018-05-16T18:00:08,0,6,"RT @smart_hillbilly: Josh Hawley's campaign shirts are out! #MOSen #moleg #Greitens #MidTerms #WednesdayWisdom 
#LeadersNotLadders #LadderB…",,,,,0,0,1,0
,2018-05-16T18:00:00,7,1,@J_Hancock @EricGreitens I agree,,,,,0.3612,0,0.444,0.556
,2018-05-16T17:59:49,0,17,"RT @J_Hancock: . @EricGreitens’ impeachment team says alleged victim should testify in open, face cross-examination https://t.co/9AHWTd4qZO…",,,,,-0.2732,0.13,0.87,0
,2018-05-16T17:59:42,8,5,"How much did Kim Gardners clown show cost?

#moleg #mogov #greitens https://t.co/X76n6MM03w",,,,,0,0,1,0
,2018-05-16T17:58:37,0,0,@CStamper_ Shady!,,,,,0,0,1,0
,2018-05-16T17:58:31,0,106,"RT @CStamper_: Sounds like the FBI is investigating the shady $100,000 cash payment that went to one of the witnesses’ attorney in Soros-ba…",,,,,0.3612,0,0.898,0.102
,2018-05-16T17:58:23,0,7833,RT @IngrahamAngle: Every American should hope that @realdonaldtrump &amp; his team succeed in its work to de-nuclearize the Korean Peninsula. B…,,,,,0.7269,0,0.757,0.243
,2018-05-16T17:58:13,0,0,@Neilin1Neil @edemery @KathieConway Yup. Kathie would be one of those. She literally kept selling us this lie cuz she dont carr about them voters,,,,,0,0,1,0
,2018-05-16T17:57:38,0,4,"RT @Neilin1Neil: Some reps/senators against Greitens terms are up, and do not care about threat to not vote for them.
Write letters to edit…",,,,,0.0382,0.096,0.803,0.101
,2018-05-16T16:47:56,0,6,RT @caesar718: @Str8DonLemon @HotPokerPrinces @RealTravisCook @MSTLGA @Hope4Hopeless1 @RetNavy93 @grcfay I think there are a lot of people…,,,,,0,0,1,0
,2018-05-16T01:40:15,0,4,"RT @JW1057: @RealTravisCook Any truth to the report Phil Sneed is founding a new band called ""Limp Dick?""
#moleg #mogov #greitens #KimShady…",,,,,0.3182,0,0.897,0.103
,2018-05-16T01:40:13,0,4,"RT @JW1057: @stlcao has suborned perjury, repeatedly lied to the court, and engaged in additional criminal conduct. Should we be concerned…",,,,,-0.7351,0.311,0.594,0.094
,2018-05-16T01:40:07,0,14,"RT @MoScarlet: How about that! Soros-backed #LiarKimGardner made national headlines @FoxNews #MOLEG
#hannity #IngrahamAngle  
https://t.co/…",,,,,0,0,1,0
,2018-05-16T01:40:05,0,3,"RT @MoScarlet: Attn: #MOLEG Moles and Rats.
On this 14th day of May 2018, in my own free will I contributed my personal donation to @repdot…",,,,,0.5106,0,0.879,0.121
,2018-05-16T01:40:00,0,7,RT @JW1057: @ws_missouri May want to look into secret Mission Continues donor list. Not so secret when the names are posted on their websit…,,,,,0.0772,0,0.947,0.053
,2018-05-16T01:39:53,0,116,RT @CStamper_: More bad news for Soros-backed prosecutor Kim Gardner &amp; her handpicked investigator Tisaby: Tisaby is now under investigatio…,,,,,-0.5849,0.166,0.834,0
,2018-05-16T01:39:47,0,22,"RT @caesar718: Well well, what do you know?! Complete political witch hunt against @EricGreitens. They should have been in receipt of evide…",,,,,0.2481,0.096,0.731,0.173
,2018-05-16T01:39:43,0,10,RT @JW1057: @EricGreitens  I am so proud that you are fighting the good fight. I stand behind you. I know that this was just one battle in…,,,,,0.0493,0.229,0.566,0.205
,2018-05-16T01:39:40,0,5,"RT @BigJShoota: This is just flatout NOT gonna happen. No govt. official in the #ShowMe State has EVER resigned. 😆😆😆😆

#MoLeg #Mogov #Greit…",,,,,-0.4939,0.167,0.833,0
,2018-05-16T01:39:36,0,8,RT @JW1057: @BryanLowry3 To the contrary this case was all about Ms. Gardner and Mr. Tisaby. Ms. Gardner filed the case and Mr. Tisaby trie…,,,,,0,0,1,0
,2018-05-16T01:39:30,0,13,RT @JW1057: @StevenDialTV @41actionnews This is what a persecution (aka witch hunt) looks like. @EricGreitens we are with you through this…,,,,,0,0.109,0.783,0.109
,2018-05-16T01:39:27,0,10,RT @rhondas_lil_sis: Hoping #moleg will get back to the work of the people. #WitchHunt https://t.co/jQhE3R91nt,,,,,0.4215,0,0.833,0.167
,2018-05-16T01:39:22,0,10,"RT @JW1057: You should move to unseal court records, including depositions, and use them as exhibits. We are here to fight for you. @Sheena…",,,,,-0.3818,0.102,0.898,0
,2018-05-16T01:39:16,0,6,RT @blackwidow07: @amjoyshow no @EricGreitens will not be impeached. The citizens will make sure that #moleg understand it's not about them…,,,,,0.0258,0.094,0.809,0.098
,2018-05-16T01:39:14,0,11,RT @JW1057: @MOHOUSECOMM @MOHouseGOP @MOHouseDems A friendly reminder that a vote to impeach/censure @GovGreitensMO is a vote against your…,,,,,0.4939,0,0.824,0.176
,2018-05-16T01:39:08,0,14,"RT @JW1057: Consent. Committee Failure. Prosecutorial Misconduct. @MoRepEvans @TeamGreitens 
#moleg #mogov #greitens #KimShady #IStandWithG…",,,,,-0.34,0.192,0.698,0.11
,2018-05-16T01:39:00,0,7,RT @Mizzourah_Mom: @STL_Blonde @MissouriGOP The sad thing is the #moleg committee said that this will not change anything. They are full st…,,,,,-0.4767,0.129,0.871,0
,2018-05-16T01:38:54,0,9,RT @christoferguson: Kim Gardner screwed this case up bad. And she should feel bad. And so should citizens of #StL City  who are at risk of…,,,,,-0.9062,0.359,0.641,0
,2018-05-16T01:38:50,0,14,RT @Mizzourah_Mom: @Neilin1Neil @EricGreitens @RealTravisCook @Sticknstones4 @KathieConway @inthejungle234 @Norasmith1000 @liberty1776son I…,,,,,0,0,1,0
,2018-05-16T01:36:17,0,15,"RT @YearOfZero: This is a good thread on what to do to stop THE COUP against #Missouri voters

#moleg #mogov #greitens @MissouriGOP @TeamGr…",,,,,0.1779,0.088,0.797,0.116
,2018-05-16T01:05:42,0,5797,"RT @dbongino: Proposed Dem 2018 Campaign Themes:
- You’re a victim
- You’re defined exclusively by your race, sex, &amp; immigration status
- M…",,,,,-0.2732,0.1,0.9,0
,2018-05-15T22:04:18,1,0,"Yo @realDonaldTrump Why does John Kerry get a pass? If he broke the law, treat him just like Flynn was treated. https://t.co/wvNoP4Z8xG",,,,,0.34,0.108,0.692,0.2
,2018-05-15T22:03:35,0,2308,RT @Thomas1774Paine: Kerry walks away ... Two sets of laws in this country. Who is tired of this? https://t.co/jDpABRHA7E,,,,,-0.4404,0.139,0.861,0
,2018-05-15T22:03:27,0,1093,"RT @FriendlyJMC: https://t.co/4CFUYGNUul
Mueller never thought any of the 13 Russian entities would fight back. He was wrong. Now they are…",,,,,-0.6908,0.231,0.769,0
,2018-05-15T19:25:04,0,5,"RT @VisioDeiFromLA: Still on here pushing for #MoLeg to screw voters over I see?

@Eric_Schmitt @MOHouseGOP @EricGreitens 

#MOGov #Greiten…",,,,,-0.1027,0.076,0.924,0
,2018-05-15T19:19:50,0,10,"RT @VisioDeiFromLA: Scott Chartons buddy Scott Faughn got busted dropping off money to the key witness in the #GreitensTrial

Its clear to…",,,,,0.3818,0,0.89,0.11
,2018-05-15T19:19:45,0,14,"RT @VisioDeiFromLA: Who paid Scott Faughn the money to pay Al Watkins.

We havent forgotten and the issue wont go away.

Guys like Scott Ch…",,,,,0.4149,0.051,0.798,0.151
,2018-05-15T19:13:15,0,7,"RT @VisioDeiFromLA: Have been  wondering @Eric_Schmitt 

Do you stand with then people and against depriving them of their vote, or with pe…",,,,,-0.4588,0.125,0.875,0
,2018-05-15T19:13:01,0,80,RT @CStamper_: Yesterday we witnessed a political witch hunt designed to force a conservative out of office collapse. Accusations and media…,,,,,-0.7906,0.333,0.667,0
,2018-05-15T19:12:42,0,7,RT @Avenge_mypeople: Here's the guy who gave 50 grand to lawyer Al Watkins. He has some big money backing him. Banks with interest in keepi…,,,,,0.7269,0,0.756,0.244
,2018-05-15T19:12:18,0,1,"RT @VoiceOfPrivileg: To be fair, there is no worse legislator in any legislative body anywhere than @staceynewman. Just an awful, awful per…",,,,,-0.8402,0.369,0.556,0.075
,2018-05-15T19:12:05,0,13,"RT @VisioDeiFromLA: (7) Next on Deck

Scott Fitzpatrick

Will he screw over #Missouri Voters by impeaching?

Call him up, email him and twe…",,,,,-0.1027,0.06,0.94,0
,2018-05-15T19:10:20,0,42,RT @CStamper_: This witch hunt was led by a Soros-backed prosecutor aided by MO Dem. leadership who “encouraged the alleged victim to work…,,,,,-0.5574,0.187,0.813,0
,2018-05-15T19:10:01,0,2,RT @RetNavy93: @Str8DonLemon @Avenge_mypeople @RealTravisCook @Shawtypepelina @philip_saulter @HotPokerPrinces @blackwidow07 @STLCountyGOP…,,,,,0,0,1,0
,2018-05-15T19:09:57,0,5,RT @Neilin1Neil: The hostile power in MO is from within #moleg! Very frightening! The people elected Greitens! @EricGreitens @RealTravisCoo…,,,,,-0.7887,0.291,0.709,0
,2018-05-15T19:07:22,0,49,"RT @CStamper_: As if having her witch hunt dismissed yesterday weren’t bad enough for Soros-backed prosecutor Kim Gardner, now a police rep…",,,,,-0.7184,0.24,0.76,0
,2018-05-15T19:06:56,0,41,"RT @CStamper_: Soros-backed Kim Gardner handpicked an investigator who repeatedly committed perjury, hid evidence, and created false eviden…",,,,,-0.0516,0.192,0.625,0.183
,2018-05-15T19:06:42,0,3,"RT @Norasmith1000: #moleg 
Greitens' lawyer to file police report against Kim Gardner, investigator https://t.co/q205T0uYQK via @fox2now",,,,,0,0,1,0
,2018-05-15T19:06:18,0,3,"RT @Neilin1Neil: The false charges against Gov. Greitens were dropped. Since that did not work, #moleg will attempt impeachment. #moleg doe…",,,,,-0.2732,0.095,0.905,0
,2018-05-15T19:06:00,0,6,"RT @sigi_hill: Smells like #Fraud to me, #LewisAndClarkRealEstate the money laundering pad for #moleg #LIHTC? Could that be the reason why…",,,,,0.3612,0,0.889,0.111
,2018-05-15T14:48:53,2,0,"@ZebraBrat @Avenge_mypeople @RealTravisCook @Shawtypepelina @philip_saulter @HotPokerPrinces @blackwidow07 @STLCountyGOP @MissouriGOP @Hope4Hopeless1 @aaron_hedlund Lol. Its actually overused, but thanks",,,,,0.6956,0,0.723,0.277
,2018-05-15T12:59:22,0,12,RT @VisioDeiFromLA: Misusing the justice system and impeaching on trumped up charges (or no charges) is NOT a peaceful transfer of power.…,,,,,0.5106,0.154,0.609,0.237
,2018-05-15T12:59:17,0,3,RT @caesar718: @MecklesMassacre @EricGreitens Things that make ya go “hmm?!” #KimShady #MoLeg #Greitens,,,,,0,0,1,0
,2018-05-15T12:59:15,0,2,"RT @VisioDeiFromLA: I dont believe you. 

You have a change of heart?

It's called elections.

They happen every 2 to 4 years. Stealing the…",,,,,-0.5719,0.163,0.837,0
,2018-05-15T12:58:50,0,20,"RT @Str8DonLemon: #MoLeg 

Food 4 thought

There would be no special committee if no fake indictment

Think.

U dbags only formed special h…",,,,,-0.2732,0.26,0.554,0.187
,2018-05-15T12:58:36,0,16,RT @JakeGrayPoliSci: This is why I think #MoLeg should have waited to act. With all the new evidence coming out including Judge Burlison’s…,,,,,0,0,1,0
,2018-05-15T12:58:28,27,20,"#MoLeg 

Food 4 thought

There would be no special committee if no fake indictment

Think.

U dbags only formed special house panel cuz fake #KimShady charges

Without that, there would be no committe led by Barnes

U know I am right. WITCHHUNT 

#mogov #Greitens #STL #MOSen https://t.co/OrkMQaONSk",,,,,-0.8176,0.269,0.633,0.098
,2018-05-15T12:52:30,0,4,"RT @HotPokerPrinces: Who is Andrew Newman  ? 

More Missouri Tax Credit Drama !

#moleg #STLCards #radiofreeallman #stl #istandwithjamieall…",,,,,0.4863,0,0.826,0.174
,2018-05-15T06:31:11,2,0,@scottfaughn Scott where did the money come from?,,,,,0,0,1,0
,2018-05-15T05:43:40,0,6,"RT @Str8DonLemon: @HennessySTL A storm is a brewing! 

#moleg #mogov #Greitens #missouri #MoSen https://t.co/qA4MUDmX5F",,,,,0,0,1,0
,2018-05-15T05:43:31,0,55,RT @CStamper_: We are about to find out what happens when a Soros-backed prosecutor takes a case to trial without literally any actual evid…,,,,,0,0,1,0
,2018-05-15T05:43:27,0,179,"RT @CStamper_: George Soros is expanding the model he has tested in Missouri, where the prosecutor he funded is now leading a witch hunt ag…",,,,,-0.3612,0.098,0.902,0
,2018-05-15T05:43:24,0,63,RT @CStamper_: Soros-backed Kim “Gardner herself met personally with the witness in a motel in Illinois where there were no witnesses and n…,,,,,-0.296,0.095,0.905,0
,2018-05-15T05:43:03,0,25,RT @JCunninghamMO: A friend tweeted this: “It’s a shame some in #MoLeg are letting their distaste for the Gov ‘s actions cause them to take…,,,,,0.0258,0.114,0.769,0.117
,2018-05-15T05:14:04,0,3,RT @88YahamaKeys: @Aletheia_4Truth @molegislature @Bren05_ @rhondas_lil_sis Time will tell.  There was no case to begin with on invasion of…,,,,,-0.296,0.109,0.891,0
,2018-05-15T05:13:55,0,6,RT @HennessySTL: Tonight feels like 2009 all over again. Maybe we need a little #teaparty in JC #mo? Give #moleg the old George III treatme…,,,,,0.3612,0,0.902,0.098
,2018-05-15T05:13:51,8,6,"@HennessySTL A storm is a brewing! 

#moleg #mogov #Greitens #missouri #MoSen https://t.co/qA4MUDmX5F",,,,,0,0,1,0
,2018-05-15T01:14:01,0,2,"RT @aaron_hedlund: With that circus over with, the time is ripe for moving forward productively and getting things done for Missouri. #mogo…",,,,,0,0,1,0
,2018-05-15T01:13:57,0,2,"RT @MoScarlet: #LiarKimGardner Good luck! @DRUDGE_REPORT next...
Bet it wasn't worth a career...However deserving for 
many in the end -&gt; #…",,,,,0.6732,0.067,0.684,0.249
,2018-05-15T01:11:10,0,2,RT @RealTravisCook: #KimShady doesn't trust police reports anyhow--that's why she wants her own corrupt office investigating police shootin…,,,,,-0.4023,0.137,0.863,0
,2018-05-15T01:09:24,0,12,"RT @joshschisler: @johnrhancock If your side flagrantly violates the law while ""investigating"" your political adversary, I would not recomm…",,,,,-0.6249,0.242,0.758,0
,2018-05-15T01:09:09,0,6,RT @JW1057: @l_hoffer No. It is an extremely high burden to call prosecutor as a witness. Gardner mishandled this case from the beginning w…,,,,,-0.6573,0.204,0.796,0
,2018-05-15T01:08:43,0,13,"RT @STLsherpa: You spend taxpayer money to prosecute a governor. You hire experts, investigate and file charges. Then your case gets dismis…",,,,,-0.5859,0.202,0.798,0
,2018-05-15T01:08:04,0,22,"RT @VisioDeiFromLA: IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NOT A COUP
IT'S NO…",,,,,0,0,1,0
,2018-05-15T01:07:54,0,6,RT @RetNavy93: @rlippmann @tkinder The #moleg better think twice before calling for the Governor to resign. A lot of them are up for reelec…,,,,,0.128,0.091,0.798,0.11
,2018-05-15T01:07:42,1,0,Bro u havent been paying attention. Story is made up https://t.co/pZkzJeTL1t,,,,,0,0,1,0
,2018-05-15T01:07:18,0,482,"RT @EricGreitens: Today, the prosecutor dropped the false charges against me.

This was a great victory and a long time coming. I've said f…",,,,,0.4588,0.08,0.763,0.156
,2018-05-15T01:07:07,0,1,"RT @DeplorableGoldn: RT🚨👇
Boom!
We have a circuit attorney in St. Louis, not a District Attorney. This was a felony invasion of privacy cha…",,,,,-0.5848,0.159,0.841,0
,2018-05-15T01:06:48,0,30,"RT @aaron_hedlund: What we observed today was a politically motivated, incompetent prosecutor with no evidence throw in the towel rather th…",,,,,-0.3182,0.209,0.672,0.119
,2018-05-15T01:05:44,0,36,"RT @VisioDeiFromLA: It's COUP Time!

Not even an apology 4 dragging #greitens through the mud on false charges! 

Now #MoLeg looks to disre…",,,,,-0.3578,0.112,0.837,0.05
,2018-05-15T01:05:32,0,32,"RT @HennessySTL: Now, that crooked Kim Gardner dropped fraudulent charges, it’s time for the people to take down the crooks trying to overt…",,,,,-0.6486,0.202,0.798,0
,2018-05-15T01:05:28,0,30,"RT @strmsptr: So it is official, This #GreitensTrial will be centered on three year old hearsay testimony. No photos. Pure waste of the tax…",,,,,-0.6124,0.185,0.815,0
,2018-05-14T21:26:45,4,3,"Where is the police report?

Oh wait Kim Gardner didnt go to the police and instead hired some ""OUTSIDE PROSECUTORS""

She has no evidence either.

What a waste of tax payers money #stlouis 

#missouri #mogov #moleg #greitens #GreitensTrial https://t.co/SFUZ1KO0GV",,,,,-0.6124,0.122,0.878,0
,2018-05-14T21:24:40,0,25,"RT @Str8DonLemon: Remember #MoLeg

No evidence.
She dont even have the photo!

The whole case based on that!

When do we disbar Crooked Kim…",,,,,-0.4184,0.108,0.892,0
,2018-05-14T21:24:11,37,25,"Remember #MoLeg

No evidence.
She dont even have the photo!

The whole case based on that!

When do we disbar Crooked Kim Gardner???

#mogov #GreitensTrial #Greitens #KimShady #StLouis https://t.co/EhZPVaKEuo",,,,,-0.5145,0.106,0.894,0
,2018-05-14T19:54:43,0,22,RT @TomJEstes: School admins like this guy are now openly opposing a bill that would require public schools to work harder to make sure kid…,,,,,0.5859,0,0.821,0.179
,2018-05-14T13:02:07,0,5,"RT @HotPokerPrinces: Republicans &amp; Democrats profited off this scam

The Witch Hunt is a Bi Partisan Effort 

Corrupt Money Supply &amp; Greed…",,,,,-0.5994,0.234,0.679,0.087
,2018-05-14T13:02:02,0,135,"RT @CStamper_: Soros spent ""more than $3 million into seven local district-attorney campaigns in six states over the past year,” &amp; his inve…",,,,,0,0,1,0
,2018-05-14T13:01:27,0,7,"RT @HotPokerPrinces: HOW TAX CREDITS CONTINUED FOR SO LONG
Follow the Money 💰 

DEVELOPERS 
BANKS
SPECIAL INTERESTS 
LOBBYIST &amp; POLITICAL O…",,,,,0.8555,0,0.644,0.356
,2018-05-14T12:59:33,0,5526,RT @netanyahu: We are happy to host the distinguished US delegation in Israel representing President Trump: Deputy Secretary of State John…,,,,,0.5719,0,0.844,0.156
,2018-05-14T12:59:03,1,0,"The story of America is us conquering and invading land.

Sorry but your stupid poem doesnf dictate immigration policy https://t.co/tEbmjh0Xtg",,,,,-0.6956,0.242,0.758,0
,2018-05-14T12:58:22,1,0,It's a poem. Its not law https://t.co/tEbmjh0Xtg,,,,,0,0,1,0
,2018-05-14T12:57:56,0,36,"RT @derekahunter: No, that is literally a poem written as a fundraiser to pay for a base for the statue. And that's ""literally"" all it is.…",,,,,-0.3818,0.146,0.854,0
,2018-05-14T12:57:28,0,3161,RT @marklevinshow: Reckless Mueller https://t.co/IqdIDhcTen,,,,,-0.4019,0.403,0.597,0
,2018-05-14T12:56:03,0,1968,"RT @jeepsuzih2: This is Such a Disgrace to know the media spent 30 seconds on prisoners return from N. Korea 
With our PresidentTrump there…",,,,,-0.7579,0.236,0.764,0
,2018-05-14T12:55:35,0,360,RT @MasonBilly87: Melania Trump dazzles at state dinner with France https://t.co/36IRdla90x,,,,,0,0,1,0
,2018-05-14T12:55:21,0,15,"RT @magathemaga1: FLASHBACK #moleg #mogov

Remember this? 

This is when @EricGreitens cut off the gravy train. This was late last year....…",,,,,-0.2732,0.095,0.905,0
,2018-05-14T12:49:11,0,4,RT @rhondas_lil_sis: I couldn’t agree more. It’s a shame that some  #MoLeg are letting their distaste for the Gov ‘s actions cause them to…,,,,,-0.2212,0.131,0.773,0.097
,2018-05-14T12:48:45,0,9,"RT @HotPokerPrinces: Special interests Ripping off Missouri Taxpayers 
Eric Greitens stood up for Taxpayers to end this corrupt scam  

TIM…",,,,,0,0.146,0.669,0.185
,2018-05-14T12:48:29,0,65,"RT @CStamper_: Soros-backed Kim Gardner wasted over $100,000 in taxpayer money to bring in a Harvard professor who today angered the judge…",,,,,-0.7579,0.255,0.745,0
,2018-05-14T12:48:19,0,53,"RT @CStamper_: In both D.C. and Missouri, “prosecutors are pursuing a sitting Republican executive with criminal or potentially criminal ch…",,,,,-0.7783,0.286,0.714,0
,2018-05-14T12:48:13,0,10,"RT @Sticknstones4: 8)  NO COERCION  👇👇👇

Katrina testified to giving Consent 
The behind closed door 🚪 house committee lead a series of que…",,,,,0.5052,0.108,0.627,0.265
,2018-05-14T12:47:41,0,13,RT @JW1057: Hmm! 2 times in 12 years. 1 time wasn't really cheating? Were Kitty and Phil on a break so it didn't count (Ross &amp; Rachel on Fr…,,,,,0.5319,0,0.879,0.121
,2018-05-14T12:47:37,0,9,"RT @magathemaga1: Sorry @dcexaminer @ByronYork 

EG innocent 

Get out here 2 #moleg 2 investigate properly

#Missouri media is in cover up…",,,,,0.2732,0.063,0.821,0.116
,2018-05-14T12:47:32,0,7,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. IRS NEEDS TO GET INVOLVED

#Greitens #Gre…",,,,,0,0,1,0
,2018-05-14T12:47:26,0,6,"RT @Sticknstones4: @KDNLABC30 @38sport @Connections22 

By airing on location, you’re accessory to @scottFaughn evading a supoena 

You are…",,,,,0,0,1,0
,2018-05-14T12:46:53,0,13,RT @JW1057: @KRCG13 Now they are going to try and taint the jury itself during trial. They are going to hold hearing when @EricGreitens can…,,,,,0,0,1,0
,2018-05-14T12:46:49,0,9,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. 

#Greitens #GreitensTrial #mogov #moleg…",,,,,0,0,1,0
,2018-05-14T12:46:41,0,5,"RT @magathemaga1: Keep spinning tony.

You and charton ain't going to make the question of where Scott Faughn got his money go away.

Basic…",,,,,0,0,1,0
,2018-05-14T12:46:33,0,15,"RT @magathemaga1: 🚨 #MoSen Poll 🚨 

I may not be a West Butler County Hillbilly, but I am a West DC Fake Deputy Attorney General Swamp Mons…",,,,,-0.631,0.172,0.828,0
